DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,1998,20390.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,1999,20930.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2000,21520.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2001,21810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2002,21830.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2003,21870.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2004,21940.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2005,22110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2006,22270.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2007,22380.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2008,22010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2009,21640.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2010,21710.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2011,21580.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2012,20800.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2013,20330.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2014,20410.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2015,20790.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2016,20980.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2017,21270.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2018,21450.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2019,21480.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2020,19640.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2021,20840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2022,21810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2023,21970.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2024,22220.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV20_EUR_HAB,P41,IT,2025,22430.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,1995,92.107,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,1996,93.32,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,1997,95.067,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,1998,96.754,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,1999,98.361,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2000,102.133,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2001,104.114,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2002,104.193,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2003,103.701,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2004,104.449,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2005,104.633,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2006,106.09,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2007,106.989,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2008,105.08,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2009,98.93,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2011,100.348,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2012,96.946,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2013,94.993,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2014,94.978,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2015,95.964,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2016,97.335,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2017,99.082,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2018,100.11,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2019,100.789,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2020,92.299,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2021,101.062,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2022,106.149,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2023,107.182,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2024,108.071,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,B1GQ,IT,2025,108.673,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,1995,87.855,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,1996,88.777,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,1997,91.205,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,1998,94.008,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,1999,96.292,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2000,99.038,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2001,100.75,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2002,100.878,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2003,101.205,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2004,101.378,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2005,101.907,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2006,102.345,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2007,102.683,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2008,101.423,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2009,99.806,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2011,99.223,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2012,95.683,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2013,93.609,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2014,93.659,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2015,95.078,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2016,96.111,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2017,97.248,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2018,97.824,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2019,97.951,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2020,90.572,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2021,95.503,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2022,99.638,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2023,100.343,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2024,101.671,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P3,IT,2025,102.652,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,1995,84.928,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,1996,86.097,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,1997,87.084,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,1998,87.623,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,1999,88.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2000,92.23,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2001,97.259,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2002,98.889,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2003,99.373,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2004,100.274,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2005,101.218,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2006,101.095,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2007,101.344,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2008,100.572,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2009,100.801,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2011,96.977,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2012,94.843,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2013,93.699,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2014,94.771,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2015,95.95,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2016,96.647,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2017,97.801,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2018,99.142,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2019,98.802,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2020,98.946,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2021,103.721,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2022,104.466,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2023,105.981,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2024,106.495,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S13,IT,2025,106.81,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,1995,88.01,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,1996,89.053,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,1997,92.137,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,1998,95.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,1999,97.831,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2000,100.47,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2001,101.098,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2002,100.874,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2003,101.065,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2004,101.266,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2005,101.978,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2006,102.871,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2007,103.391,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2008,101.563,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2009,99.424,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2011,99.85,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2012,95.985,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2013,93.603,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2014,93.844,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2015,95.739,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2016,96.681,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2017,98.025,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2018,98.723,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2019,98.947,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2020,88.951,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2021,94.57,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2022,99.809,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2023,100.34,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2024,101.596,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14,IT,2025,102.645,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,1995,87.825,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,1996,88.89,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,1997,91.999,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,1998,95.101,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,1999,97.757,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2000,100.381,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2001,101.016,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2002,100.824,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2003,100.993,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2004,101.199,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2005,101.919,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2006,102.855,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2007,103.389,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2008,101.502,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2009,99.432,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2011,99.844,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2012,95.965,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2013,93.605,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2014,93.86,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2015,95.73,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2016,96.657,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2017,98.021,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2018,98.727,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2019,98.951,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2020,88.909,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2021,94.578,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2022,99.763,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2023,100.358,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2024,101.621,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S14_S15,IT,2025,102.722,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,1995,68.686,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,1996,71.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,1997,77.398,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,1998,84.373,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,1999,89.695,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2000,90.699,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2001,92.08,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2002,95.364,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2003,93.131,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2004,93.832,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2005,95.562,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2006,101.037,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2007,103.077,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2008,94.778,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2009,100.36,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2010,100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2011,99.164,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2012,93.693,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2013,93.786,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2014,95.661,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2015,94.726,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2016,94.113,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2017,97.582,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2018,99.208,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2019,99.446,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2020,84.342,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2021,95.552,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2022,94.605,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2023,102.535,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2024,104.593,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P31_S15,IT,2025,111.71,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,1995,92.21,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,1996,91.685,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,1997,90.844,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,1998,94.49,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,1999,95.322,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,2000,98.18,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV_I10_HAB,P32_S13,IT,2001,103.447,,
