DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2016,2288203,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2017,2287208,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2018,2302291,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2019,2315173,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2020,2322002,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2021,2327057,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2022,2268381,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2023,2289799,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2024,2305447,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO32,2025,2313455,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2014,2033360,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2015,2015766,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2016,1993482,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2017,1972979,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2018,1949813,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2019,1926860,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2020,1910409,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2021,1892078,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2022,1869602,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2023,1861811,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2024,1855697,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO41,2025,1848028,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2014,1817895,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2015,1811755,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2016,1802212,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2017,1792491,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2018,1784296,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2019,1777474,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2020,1771480,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2021,1758582,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2022,1669531,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2023,1671433,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2024,1672978,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RO42,2025,1671030,e,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2017,1685797,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2018,1688466,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2019,1691919,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2020,1696192,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2021,1692768,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2022,1684567,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2023,1683033,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2024,1683425,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS11,2025,1682015,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2017,1876215,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2018,1866815,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2019,1856911,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2020,1847274,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2021,1834430,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2022,1817534,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2023,1738651,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2024,1729606,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS12,2025,1720427,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2017,1949486,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2018,1932780,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2019,1916855,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2020,1900429,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2021,1880467,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2022,1854641,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2023,1816449,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2024,1802772,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS21,2025,1789478,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2017,1528774,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2018,1513383,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2019,1498079,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2020,1482810,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2021,1463882,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2022,1440363,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2023,1403064,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2024,1389365,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,RS22,2025,1375863,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2014,2163042,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2015,2198044,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2016,2231439,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2017,2269060,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2018,2308143,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2019,2344124,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2020,2377081,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2021,2391990,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2022,2415139,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2023,2440027,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2024,2454821,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE11,2025,2473307,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2014,1605347,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2015,1621566,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2016,1638825,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2017,1664145,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2018,1687810,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2019,1708813,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2020,1727398,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2021,1737737,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2022,1752290,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2023,1763645,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2024,1767760,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE12,2025,1771433,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2014,819426,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2015,826243,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2016,834276,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2017,847667,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2018,856887,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2019,864630,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2020,870200,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2021,873407,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2022,878580,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2023,882332,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2024,880238,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE21,2025,880683,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2014,1426826,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2015,1443065,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2016,1459880,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2017,1483018,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2018,1504060,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2019,1521848,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2020,1537433,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2021,1548392,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2022,1561362,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2023,1573064,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2024,1579754,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE22,2025,1585849,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2014,1921924,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2015,1942677,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2016,1963466,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2017,1992116,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2018,2015607,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2019,2039166,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2020,2059729,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2021,2071191,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2022,2085102,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2023,2101461,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2024,2110762,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE23,2025,2117895,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2014,829134,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2015,833585,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2016,838747,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2017,848451,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2018,852201,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2019,855220,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2020,857762,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2021,858063,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2022,859350,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2023,859620,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2024,856443,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE31,2025,854488,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2014,368617,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2015,369826,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2016,371273,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2017,374245,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2018,375774,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2019,375733,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2020,376157,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2021,375709,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2022,376247,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2023,375935,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2024,374720,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE32,2025,374297,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2014,510548,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2015,512349,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2016,513111,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2017,516451,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2018,519760,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2019,520651,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2020,521829,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2021,522806,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2022,524256,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2023,525472,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2024,527209,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SE33,2025,529758,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2014,1094709,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2015,1093545,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2016,1092193,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2017,1091159,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2018,1089717,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2019,1094435,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2020,1100012,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2021,1105046,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2022,1103787,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2023,1107885,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2024,1111686,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI03,2025,1113731,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2014,966376,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2015,969329,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2016,971995,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2017,974736,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2018,977163,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2019,986473,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2020,995849,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2021,1003931,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2022,1003393,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2023,1009087,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2024,1012263,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SI04,2025,1017119,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2014,618380,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2015,625167,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2016,633288,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2017,641892,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2018,650838,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2019,659598,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2020,669592,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2021,677024,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2022,723714,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2023,728370,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2024,732757,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK01,2025,736385,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2014,1836664,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2015,1834832,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2016,1832159,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2017,1830751,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2018,1828428,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2019,1826145,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2020,1823792,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2021,1819399,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2022,1812542,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2023,1806944,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2024,1802517,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK02,2025,1797072,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2014,1347233,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2015,1345808,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2016,1343458,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2017,1342287,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2018,1340811,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2019,1339242,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2020,1336785,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2021,1334238,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2022,1310511,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2023,1305883,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2024,1301530,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK03,2025,1297187,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2014,1613672,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2015,1615542,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2016,1617347,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2017,1620413,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2018,1623043,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2019,1625436,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2020,1627704,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2021,1629120,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2022,1587945,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2023,1587595,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2024,1587883,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,SK04,2025,1588807,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2014,14160467,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2015,14377018,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2016,14657434,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2017,14804116,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2018,15029231,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2019,15067724,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2020,15519267,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2021,15462452,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2022,15840900,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2023,15907951,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2024,15655924,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR10,2025,15701602,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2014,1613616,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2015,1650735,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2016,1687420,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2017,1726260,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2018,1768368,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2019,1802315,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2020,1831151,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,TR21,2021,1850565,,
