DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,LV,2023,51.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,LV,2024,50.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,LV,2025,51.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2011,40.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2012,42.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2013,41.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2014,45.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2015,46.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2016,49.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2017,48.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2018,48.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2019,51.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,ME,2020,45.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2009,49.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2010,48.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2011,48.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2012,49.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2013,49.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2014,49.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2015,49.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2016,48.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2017,49.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2018,49.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2019,49.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2020,47.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2021,46.9,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2022,46.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2023,44.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2024,46.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MK,2025,46.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2009,62.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2010,62.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2011,63.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2012,64.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2013,66.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2014,66.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2015,65.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2016,67.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2017,69.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2018,70.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2019,71.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2020,70.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2021,70.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2022,73.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2023,74.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2024,75.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,MT,2025,72.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2009,79.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2010,78.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2011,77.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2012,78.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2013,78.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2014,76.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2015,77.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2016,77.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2017,77.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2018,77.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2019,79.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2020,78.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2021,83.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2022,84.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2023,85.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2024,85.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NL,2025,86.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2009,67.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2010,66.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2011,66.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2012,67.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2013,67.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2014,65.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2015,66.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2016,65.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2017,65.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2018,65.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2019,67.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2020,67.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2021,69.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2022,72.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2023,73.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2024,73.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,NO,2025,74.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2009,50.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2010,51.3,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2011,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2012,51.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2013,51.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2014,52.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2015,51.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2016,53.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2017,53.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2018,53.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2019,53.8,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2020,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2021,52.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2022,51.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2023,52.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2024,51.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PL,2025,50.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2009,55.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2010,53.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2011,55.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2012,54.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2013,51.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2014,51.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2015,50.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2016,50.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2017,51.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2018,51.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2019,51.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2020,48.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2021,48.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2022,50.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2023,53.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2024,53.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,PT,2025,54.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2009,39.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2010,43.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2011,43.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2012,43.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2013,43.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2014,44.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2015,46.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2016,44.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2017,45.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2018,44.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2019,44.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2020,44.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2021,43.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2022,42.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2023,40.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2024,41.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RO,2025,40.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2014,46.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2015,46.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2016,47.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2017,47.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2018,48.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2019,46.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2020,44.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2021,49.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2022,49.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2023,49.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2024,49.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,RS,2025,48.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2009,61.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2010,62.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2011,63.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2012,63.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2013,65.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2014,66.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2015,66.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2016,66.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2017,66.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2018,66.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2019,66.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2020,64.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2021,65.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2022,67.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2023,68.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2024,66.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SE,2025,66.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2009,57.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2010,57.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2011,55.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2012,53.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2013,53.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2014,52.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2015,54.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2016,53.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2017,56.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2018,56.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2019,54.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2020,51.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2021,50.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2022,52.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2023,52.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2024,53.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SI,2025,51.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2009,50.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2010,50.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2011,49.9,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2012,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2013,51.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2014,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2015,52.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2016,53.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2017,53.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2018,52.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2019,51.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2020,49.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2021,48.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2022,48.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2023,48.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2024,47.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,SK,2025,45.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2009,46.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2010,46.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2011,47.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2012,46.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2013,48.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2014,49.8,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2015,50.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2016,51.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2017,52.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2018,52.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2019,53.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2020,48.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2021,51.3,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2022,53.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2023,54.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2024,56.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,PC_POP,TR,2025,56.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,THS_PER,AT,2009,1059,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,T,Y15-29,THS_PER,AT,2010,1046,,
