DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,1997,17.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,1998,17.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,1999,17.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2000,17.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2001,17.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2002,16.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2003,16.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2004,16.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2005,15.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2006,15.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2007,15.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2008,15.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2009,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2010,15.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2011,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2012,15.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2013,15.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2014,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2015,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2016,14.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2017,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2018,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2019,14.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2020,13.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2021,14.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2022,14.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2023,14.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2024,14.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S14_S15,IT,2025,13.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,1995,6.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,1996,6.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,1997,6.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,1998,6.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,1999,6.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2000,6.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2001,6.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2002,6.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2003,6.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2004,5.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2005,5.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2006,6.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2007,6.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2008,5.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2009,5.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2010,5.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2011,5.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2012,5.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2013,5.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2014,5.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2015,5.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2016,5.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2017,5.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2018,5.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2019,5.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2020,4.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2021,4.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2022,4.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2023,4.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2024,4.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P31_S15,IT,2025,4.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,1995,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,1996,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,1997,15.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,1998,15.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,1999,15.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2000,15.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2001,15.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2002,15.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2003,15.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2004,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2005,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2006,15.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2007,15.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2008,15.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2009,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2010,15.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2011,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2012,14.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2013,14.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2014,13.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2015,13.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2016,13.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2017,13.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2018,13.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2019,12.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2020,12.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2021,12.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2022,12.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2023,11.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2024,11.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P32_S13,IT,2025,11.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,1995,16.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,1996,16.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,1997,16.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,1998,16.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,1999,16.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2000,16.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2001,16.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2002,16.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2003,15.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2004,15.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2005,15.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2006,15.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2007,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2008,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2009,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2010,14.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2011,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2012,14.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2013,13.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2014,13.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2015,13.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2016,13.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2017,13.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2018,13.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2019,12.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2020,12.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2021,12.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2022,13.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2023,13.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2024,13.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P5,IT,2025,12.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,1995,16.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,1996,15.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,1997,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,1998,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,1999,15.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2000,15.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2001,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2002,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2003,14.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2004,14.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2005,13.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2006,13.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2007,13.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2008,13.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2009,13.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2010,13.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2011,13.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2012,12.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2013,12.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2014,11.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2015,11.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2016,11.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2017,11.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2018,11.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2019,11.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2020,10.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2021,11.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2022,11.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2023,11.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2024,11.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_P6,IT,2025,11.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,1995,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,1996,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,1997,14.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,1998,14.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,1999,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2000,14.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2001,14.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2002,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2003,14.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2004,14.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2005,14.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2006,14.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2007,14.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2008,14.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2009,13.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2010,13.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2011,13.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2012,13.2,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2013,12.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2014,12.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2015,12.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2016,12.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2017,12.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2018,11.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2019,11.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2020,11.5,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2021,11.3,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2022,11.4,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2023,10.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2024,10.8,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P3_S13,IT,2025,10.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,1995,17.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,1996,16.7,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,1997,16.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,1998,17.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,1999,17.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2000,16.9,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2001,16.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2002,16.1,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2003,16.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2004,15.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,PC_EU27_2020_MPPS_CP,P41,IT,2005,15.4,,
