DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1974,372969.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1975,370750.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1976,368813.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1977,391889.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1978,400602.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1979,402512.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1980,357069.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1981,352175.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1982,349670.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1983,339781.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1984,326758.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1985,417461.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1986,410509.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1987,416136.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1988,392979.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1989,387963.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1990,370957.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1991,369370.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1992,370798.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1993,387592.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1994,388103.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1995,392652.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1996,394704.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1997,395919.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1998,411617.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,1999,422041.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2000,435197.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2001,440898.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2002,453404.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2003,479357.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2004,478694.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2005,482275.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2006,472746.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2007,472148.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2008,483137.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2009,472621.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2010,479630.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2011,475467.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2012,472566.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2013,475622.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2014,457696.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2015,436564.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2016,417977.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2017,403454.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2018,383049.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2019,370021.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2020,362693.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2021,358229.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2022,345105.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2023,341933.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2024,337568.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,F,IT,2025,328730.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1960,360400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1961,363200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1962,370600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1963,371000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1964,371100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1965,369200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1966,374800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1967,371300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1968,364700.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1969,398300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1970,367800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1971,355500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1972,358932.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1973,360384.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1974,363388.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1975,360992.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1976,361591.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1977,384611.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1978,392880.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1979,395969.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1980,351768.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1981,345794.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1982,344352.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1983,336617.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1984,323584.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1985,414086.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1986,408124.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1987,412773.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1988,390484.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1989,384842.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1990,367970.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1991,366262.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1992,369708.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1993,383744.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1994,385887.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1995,390313.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1996,393815.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1997,394871.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1998,412343.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,1999,419460.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2000,433443.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2001,438985.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2002,452721.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2003,483036.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2004,481752.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2005,486243.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2006,475515.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2007,474035.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2008,482930.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2009,471977.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2010,476070.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2011,472523.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2012,467274.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2013,472710.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2014,455256.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2015,434593.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2016,416077.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2017,403876.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2018,382746.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2019,373968.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2020,363000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2021,359901.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2022,349548.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2023,345431.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2024,341770.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,M,IT,2025,335122.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1960,749400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1961,757600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1962,757900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1963,755800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1964,753900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1965,748800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1966,755800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1967,747600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1968,735900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y38,T,IT,1969,803700.0,,
