zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Centre-South,2018-05-11,41.89,12.49,18.56,23.68,13.86,1.12,2.62,278.4,7.103,77.67,99.2
IT-Centre-South,2018-05-12,41.89,12.49,18.79,24.08,13.83,0.09,2.08,220.1,7.0675,75.26,99.18
IT-Centre-South,2018-05-13,41.89,12.49,17.85,22.45,13.6,4.62,3.42,190.4,7.2902,77.85,98.93
IT-Centre-South,2018-05-14,41.89,12.49,14.88,18.44,11.23,1.89,4.36,254.8,6.6593,70.59,98.96
IT-Centre-South,2018-05-15,41.89,12.49,12.19,13.99,9.79,9.72,3.67,214.3,5.1418,80.88,98.96
IT-Centre-South,2018-05-16,41.89,12.49,14.48,18.85,9.43,7.5,3.04,175.6,6.4166,78.36,99.13
IT-Centre-South,2018-05-17,41.89,12.49,16.41,21.72,11.14,1.09,2.34,204.0,7.5967,72.89,99.19
IT-Centre-South,2018-05-18,41.89,12.49,18.38,23.9,12.65,0.42,2.4,216.3,7.8461,65.02,99.1
IT-Centre-South,2018-05-19,41.89,12.49,19.23,24.47,13.8,0.08,2.45,230.5,8.021,67.85,99.07
IT-Centre-South,2018-05-20,41.89,12.49,20.91,26.64,15.86,0.31,1.95,207.3,7.6202,61.06,98.99
IT-Centre-South,2018-05-21,41.89,12.49,18.55,22.86,15.25,5.45,2.87,147.4,3.1291,75.9,98.92
IT-Centre-South,2018-05-22,41.89,12.49,18.33,22.16,14.48,3.66,3.66,182.0,5.4161,81.17,99.03
IT-Centre-South,2018-05-23,41.89,12.49,18.67,22.24,14.81,3.75,3.58,306.2,5.8622,80.25,99.13
IT-Centre-South,2018-05-24,41.89,12.49,20.28,26.46,14.24,0.01,3.26,304.1,7.9382,74.17,99.3
IT-Centre-South,2018-05-25,41.89,12.49,21.84,27.53,16.65,0.01,2.34,271.7,8.0506,69.77,99.24
IT-Centre-South,2018-05-26,41.89,12.49,22.85,29.11,16.83,0.02,2.3,238.7,7.9706,68.44,99.47
IT-Centre-South,2018-05-27,41.89,12.49,23.16,28.49,19.07,0.01,2.61,162.5,5.5807,67.01,99.45
IT-Centre-South,2018-05-28,41.89,12.49,22.38,26.53,18.0,0.54,2.07,167.5,4.2281,66.05,99.45
IT-Centre-South,2018-05-29,41.89,12.49,24.72,29.62,18.89,0.16,2.23,138.9,4.5355,58.89,99.15
IT-Centre-South,2018-05-30,41.89,12.49,24.4,29.86,20.01,1.78,3.12,143.2,7.5252,65.58,99.06
IT-Centre-South,2018-05-31,41.89,12.49,22.39,27.48,18.1,0.12,2.36,258.7,7.9178,69.39,99.31
IT-Centre-South,2018-06-01,41.89,12.49,21.99,27.97,15.82,0.01,2.8,294.5,8.4293,67.43,99.48
IT-Centre-South,2018-06-02,41.89,12.49,22.78,28.94,16.57,0.0,2.28,288.5,8.0818,58.84,99.45
IT-Centre-South,2018-06-03,41.89,12.49,24.13,29.81,18.29,0.02,2.32,173.6,8.0362,55.15,99.28
IT-Centre-South,2018-06-04,41.89,12.49,21.94,26.58,17.99,0.24,3.39,199.0,6.7946,68.87,98.83
IT-Centre-South,2018-06-05,41.89,12.49,20.57,25.79,15.23,0.05,3.66,294.0,7.7326,71.84,98.73
IT-Centre-South,2018-06-06,41.89,12.49,21.59,27.43,16.33,0.03,2.39,276.8,7.0013,70.01,99.1
IT-Centre-South,2018-06-07,41.89,12.49,21.75,28.1,18.11,0.71,2.82,327.0,5.4036,67.48,99.15
IT-Centre-South,2018-06-08,41.89,12.49,20.92,25.91,16.77,3.9,2.76,276.5,7.3414,75.63,98.8
IT-Centre-South,2018-06-09,41.89,12.49,21.03,26.53,15.54,0.49,4.03,291.3,8.0292,75.26,99.0
IT-Centre-South,2018-06-10,41.89,12.49,22.82,30.52,15.7,0.0,3.33,319.1,8.4161,65.75,98.97
IT-Centre-South,2018-06-11,41.89,12.49,24.21,29.99,18.81,0.0,2.39,186.9,7.7086,61.78,98.81
IT-Centre-South,2018-06-12,41.89,12.49,22.33,26.99,17.74,0.47,3.89,204.5,7.7227,74.02,98.63
IT-Centre-South,2018-06-13,41.89,12.49,20.98,25.0,17.63,2.14,3.16,214.9,7.3116,74.55,98.36
IT-Centre-South,2018-06-14,41.89,12.49,20.93,25.63,16.42,10.46,1.7,331.0,5.7569,72.81,98.27
IT-Centre-South,2018-06-15,41.89,12.49,21.96,28.39,15.32,5.24,2.78,24.9,7.9267,66.16,98.46
IT-Centre-South,2018-06-16,41.89,12.49,22.94,28.21,16.81,0.76,2.4,338.5,7.843,61.08,98.71
IT-Centre-South,2018-06-17,41.89,12.49,23.69,29.76,16.8,0.11,3.54,348.3,7.8953,58.09,98.89
IT-Centre-South,2018-06-18,41.89,12.49,24.11,30.54,17.08,2.54,3.14,38.3,7.579,56.7,98.99
IT-Centre-South,2018-06-19,41.89,12.49,24.85,31.62,17.81,0.07,3.67,50.4,7.782,55.13,99.26
IT-Centre-South,2018-06-20,41.89,12.49,24.79,30.48,19.06,0.55,2.71,244.6,7.7446,58.43,99.47
IT-Centre-South,2018-06-21,41.89,12.49,23.91,28.65,19.49,1.03,2.25,242.5,7.7777,66.74,99.35
IT-Centre-South,2018-06-22,41.89,12.49,23.77,28.12,18.52,0.27,3.07,209.5,7.1419,69.15,99.03
IT-Centre-South,2018-06-23,41.89,12.49,22.7,26.97,18.15,0.36,3.52,272.3,6.5923,60.79,99.21
IT-Centre-South,2018-06-24,41.89,12.49,21.6,27.66,15.58,0.86,3.19,206.8,7.5756,57.52,99.25
IT-Centre-South,2018-06-25,41.89,12.49,21.62,25.79,16.64,8.81,2.43,335.6,6.4721,58.95,99.08
IT-Centre-South,2018-06-26,41.89,12.49,21.21,27.75,14.88,0.04,5.16,25.0,7.8638,54.26,99.05
IT-Centre-South,2018-06-27,41.89,12.49,21.56,28.37,14.38,0.0,5.48,13.9,8.0959,53.51,98.95
IT-Centre-South,2018-06-28,41.89,12.49,21.97,28.54,14.29,0.31,4.09,331.7,7.506,55.68,98.71
IT-Centre-South,2018-06-29,41.89,12.49,23.15,29.33,15.96,0.06,3.72,321.2,8.2121,56.53,98.67
IT-Centre-South,2018-06-30,41.89,12.49,25.63,32.92,18.69,0.01,2.96,290.3,8.3993,55.05,98.75
IT-Centre-South,2018-07-01,41.89,12.49,25.58,31.82,20.1,0.01,2.79,189.2,8.3959,57.46,98.98
IT-Centre-South,2018-07-02,41.89,12.49,25.05,31.21,18.9,0.0,4.16,172.1,7.205,62.16,99.07
IT-Centre-South,2018-07-03,41.89,12.49,24.99,30.27,20.4,0.02,2.75,244.5,7.4388,71.83,99.18
IT-Centre-South,2018-07-04,41.89,12.49,25.54,31.71,19.97,0.0,2.62,278.1,8.2178,68.5,99.28
IT-Centre-South,2018-07-05,41.89,12.49,25.84,31.11,20.57,0.03,2.67,221.2,7.6886,65.26,99.12
IT-Centre-South,2018-07-06,41.89,12.49,25.47,30.43,20.47,0.22,3.03,244.4,7.8106,68.85,99.0
IT-Centre-South,2018-07-07,41.89,12.49,26.76,33.67,19.9,0.02,3.97,347.4,8.2613,53.17,99.12
IT-Centre-South,2018-07-08,41.89,12.49,26.28,32.83,19.7,0.32,3.31,333.9,8.1175,47.27,99.17
IT-Centre-South,2018-07-09,41.89,12.49,26.0,32.73,18.69,0.11,3.28,356.3,8.3184,41.54,99.09
IT-Centre-South,2018-07-10,41.89,12.49,25.8,31.92,19.33,0.0,3.13,198.6,7.7318,51.06,99.03
IT-Centre-South,2018-07-11,41.89,12.49,24.84,29.6,19.6,0.0,4.18,194.4,7.5722,66.03,99.01
IT-Centre-South,2018-07-12,41.89,12.49,25.29,30.43,19.58,0.0,3.22,206.9,7.9613,63.24,99.21
IT-Centre-South,2018-07-13,41.89,12.49,26.76,33.54,20.39,0.0,2.61,285.8,8.3611,49.43,99.38
IT-Centre-South,2018-07-14,41.89,12.49,28.09,35.82,21.67,0.0,2.28,247.1,7.3841,45.55,99.27
IT-Centre-South,2018-07-15,41.89,12.49,28.21,34.37,22.27,0.0,2.81,254.9,8.0707,45.12,99.05
IT-Centre-South,2018-07-16,41.89,12.49,24.98,29.37,21.4,10.97,3.3,177.5,3.2141,62.42,99.03
IT-Centre-South,2018-07-17,41.89,12.49,25.45,31.33,20.65,5.41,3.53,322.7,7.872,64.27,98.75
IT-Centre-South,2018-07-18,41.89,12.49,26.79,34.03,19.22,0.0,3.25,303.9,8.2524,48.11,99.09
IT-Centre-South,2018-07-19,41.89,12.49,26.75,33.41,21.15,0.02,2.57,261.5,8.1094,50.87,99.09
IT-Centre-South,2018-07-20,41.89,12.49,26.82,33.68,21.1,0.0,2.52,250.1,8.2212,50.84,99.05
IT-Centre-South,2018-07-21,41.89,12.49,26.15,32.0,20.18,0.03,4.84,164.1,6.5278,56.14,98.87
IT-Centre-South,2018-07-22,41.89,12.49,26.67,32.55,21.2,0.22,2.91,261.0,7.3774,58.89,98.74
IT-Centre-South,2018-07-23,41.89,12.49,24.82,29.67,21.19,1.82,3.9,355.8,6.8498,59.07,98.68
IT-Centre-South,2018-07-24,41.89,12.49,26.58,33.84,18.87,0.0,3.63,3.9,7.4671,48.75,98.77
IT-Centre-South,2018-07-25,41.89,12.49,27.31,34.19,19.76,0.63,3.76,358.4,7.637,43.45,98.76
IT-Centre-South,2018-07-26,41.89,12.49,27.41,34.24,19.99,0.08,2.56,306.5,7.7311,45.89,98.79
IT-Centre-South,2018-07-27,41.89,12.49,27.52,33.47,22.66,0.36,2.63,259.4,7.5082,53.14,98.88
IT-Centre-South,2018-07-28,41.89,12.49,26.61,31.33,21.16,0.14,2.37,263.2,7.3997,62.48,98.92
IT-Centre-South,2018-07-29,41.89,12.49,28.16,34.89,21.49,0.01,3.41,293.8,7.5235,52.46,98.95
IT-Centre-South,2018-07-30,41.89,12.49,29.31,35.79,23.51,0.64,2.84,240.2,7.4638,53.92,98.91
IT-Centre-South,2018-07-31,41.89,12.49,30.42,36.93,23.95,0.22,2.13,247.3,7.4503,49.17,98.95
IT-Centre-South,2018-08-01,41.89,12.49,30.12,37.07,23.49,0.08,2.68,231.3,7.4892,48.75,99.07
IT-Centre-South,2018-08-02,41.89,12.49,30.16,36.58,23.88,0.8,2.4,262.6,7.2898,50.19,99.1
IT-Centre-South,2018-08-03,41.89,12.49,27.64,31.79,23.95,6.33,1.57,102.9,5.0297,62.42,99.04
IT-Centre-South,2018-08-04,41.89,12.49,28.09,34.0,22.42,2.41,1.75,250.5,6.7046,58.78,99.04
IT-Centre-South,2018-08-05,41.89,12.49,28.64,35.07,23.07,0.28,2.75,252.4,7.2072,53.97,99.11
IT-Centre-South,2018-08-06,41.89,12.49,28.74,34.53,23.12,1.15,2.42,237.4,6.7373,54.57,99.21
IT-Centre-South,2018-08-07,41.89,12.49,28.37,34.0,23.74,2.96,2.22,274.0,6.9478,57.46,99.16
IT-Centre-South,2018-08-08,41.89,12.49,27.88,32.44,23.68,0.97,2.35,294.6,6.48,59.95,99.17
IT-Centre-South,2018-08-09,41.89,12.49,28.21,33.85,23.16,0.04,2.4,244.4,6.9617,55.07,99.31
IT-Centre-South,2018-08-10,41.89,12.49,28.93,34.74,23.26,0.01,3.03,296.5,6.6984,53.96,99.53
IT-Centre-South,2018-08-11,41.89,12.49,28.86,35.51,23.04,0.0,3.28,307.7,7.3594,46.67,99.48
IT-Centre-South,2018-08-12,41.89,12.49,27.82,34.22,22.48,0.0,2.76,251.3,7.3291,49.43,99.34
IT-Centre-South,2018-08-13,41.89,12.49,26.72,31.8,22.22,0.6,2.36,235.7,7.0786,60.14,99.11
IT-Centre-South,2018-08-14,41.89,12.49,24.09,26.83,21.74,8.35,1.94,162.2,2.5538,75.1,98.95
IT-Centre-South,2018-08-15,41.89,12.49,23.2,27.33,19.92,5.98,1.44,64.1,4.7417,68.88,98.94
IT-Centre-South,2018-08-16,41.89,12.49,25.64,31.54,19.6,1.22,1.91,2.5,6.5335,58.54,99.0
IT-Centre-South,2018-08-17,41.89,12.49,26.2,31.6,22.09,2.41,2.13,244.4,6.0823,59.76,99.08
IT-Centre-South,2018-08-18,41.89,12.49,26.08,31.68,21.25,4.7,1.8,247.3,6.2208,62.64,99.22
IT-Centre-South,2018-08-19,41.89,12.49,26.41,31.97,21.15,3.99,2.23,264.3,6.4584,58.34,99.22
IT-Centre-South,2018-08-20,41.89,12.49,26.82,33.33,21.05,2.51,2.1,176.7,5.9378,54.84,99.0
IT-Centre-South,2018-08-21,41.89,12.49,27.15,34.03,20.41,0.2,2.51,241.5,6.4668,47.23,99.04
IT-Centre-South,2018-08-22,41.89,12.49,26.49,33.31,21.71,3.68,2.35,223.0,6.3576,52.5,99.14
IT-Centre-South,2018-08-23,41.89,12.49,26.31,31.45,21.96,2.08,1.84,266.5,5.5716,56.53,99.0
IT-Centre-South,2018-08-24,41.89,12.49,26.43,32.3,21.57,0.26,2.27,273.0,6.2875,54.24,98.72
IT-Centre-South,2018-08-25,41.89,12.49,24.74,29.57,20.28,0.2,3.84,196.8,6.0914,65.74,98.56
IT-Centre-South,2018-08-26,41.89,12.49,23.08,27.58,17.24,1.03,4.53,287.4,5.2843,59.9,98.52
IT-Centre-South,2018-08-27,41.89,12.49,21.8,29.45,14.62,0.01,5.01,5.5,6.8256,51.39,98.94
IT-Centre-South,2018-08-28,41.89,12.49,24.01,31.53,16.39,0.0,2.99,266.8,6.7591,49.85,99.2
IT-Centre-South,2018-08-29,41.89,12.49,25.13,31.33,20.21,0.0,2.54,221.7,6.5762,57.02,99.23
IT-Centre-South,2018-08-30,41.89,12.49,24.7,31.04,20.19,0.33,2.18,211.2,6.4159,59.43,99.26
IT-Centre-South,2018-08-31,41.89,12.49,23.83,28.86,18.72,0.9,3.61,194.6,6.0269,64.95,99.28
IT-Centre-South,2018-09-01,41.89,12.49,22.74,27.53,18.73,4.5,3.78,207.2,4.4258,66.59,99.21
IT-Centre-South,2018-09-02,41.89,12.49,21.5,25.73,18.11,4.95,2.69,194.6,5.832,66.7,99.18
IT-Centre-South,2018-09-03,41.89,12.49,21.97,27.42,17.22,0.71,2.4,256.6,5.6122,63.27,99.11
IT-Centre-South,2018-09-04,41.89,12.49,22.41,28.31,16.96,0.12,2.48,285.8,5.7144,63.28,99.11
IT-Centre-South,2018-09-05,41.89,12.49,23.37,30.64,17.02,0.01,2.61,294.8,6.3468,58.24,99.16
IT-Centre-South,2018-09-06,41.89,12.49,23.9,30.55,18.34,1.27,2.29,216.1,6.0134,58.01,98.94
IT-Centre-South,2018-09-07,41.89,12.49,23.37,28.5,19.6,5.13,1.87,244.3,5.3318,72.66,98.96
IT-Centre-South,2018-09-08,41.89,12.49,23.82,29.82,18.17,0.08,2.44,292.0,5.917,65.03,99.37
IT-Centre-South,2018-09-09,41.89,12.49,24.75,31.3,19.63,0.01,2.3,267.1,5.6666,63.31,99.64
IT-Centre-South,2018-09-10,41.89,12.49,24.42,30.17,19.44,0.01,2.23,274.3,5.4564,62.0,99.74
IT-Centre-South,2018-09-11,41.89,12.49,25.05,32.87,18.12,0.0,2.64,249.8,5.9753,47.25,99.95
IT-Centre-South,2018-09-12,41.89,12.49,25.91,33.42,20.71,0.0,2.66,253.3,5.9057,48.47,99.79
IT-Centre-South,2018-09-13,41.89,12.49,22.47,24.81,20.3,0.16,1.22,314.1,2.2982,68.49,99.29
IT-Centre-South,2018-09-14,41.89,12.49,24.1,30.75,18.49,0.0,2.5,279.2,5.6945,64.24,99.25
IT-Centre-South,2018-09-15,41.89,12.49,23.98,30.01,19.37,0.02,1.96,244.9,5.4221,66.29,99.59
IT-Centre-South,2018-09-16,41.89,12.49,23.92,29.64,20.27,0.04,2.04,211.0,5.2939,67.7,99.8
IT-Centre-South,2018-09-17,41.89,12.49,23.19,26.81,20.43,0.2,1.62,194.7,5.1084,70.66,99.71
IT-Centre-South,2018-09-18,41.89,12.49,23.61,27.97,19.61,2.01,2.08,182.8,4.4988,71.98,99.6
IT-Centre-South,2018-09-19,41.89,12.49,22.02,24.28,20.42,5.49,1.29,114.5,1.5794,81.93,99.53
IT-Centre-South,2018-09-20,41.89,12.49,22.94,26.71,19.97,3.75,2.2,103.5,3.0566,70.69,99.36
IT-Centre-South,2018-09-21,41.89,12.49,23.17,27.6,19.89,0.74,2.03,156.8,3.4078,66.66,99.25
IT-Centre-South,2018-09-22,41.89,12.49,24.03,30.87,18.53,0.0,2.15,262.6,5.3974,64.53,99.4
IT-Centre-South,2018-09-23,41.89,12.49,23.33,29.27,18.83,0.04,2.48,211.5,5.3458,70.29,99.53
IT-Centre-South,2018-09-24,41.89,12.49,23.99,30.07,18.55,0.44,3.7,117.4,4.4328,68.09,99.22
IT-Centre-South,2018-09-25,41.89,12.49,19.49,26.57,13.62,0.29,4.98,61.6,4.7458,38.5,100.05
IT-Centre-South,2018-09-26,41.89,12.49,16.42,24.9,10.38,0.0,3.79,55.0,5.491,37.45,100.64
IT-Centre-South,2018-09-27,41.89,12.49,18.34,28.86,9.65,0.0,1.79,46.7,5.3242,38.64,100.21
IT-Centre-South,2018-09-28,41.89,12.49,19.9,28.17,13.55,0.0,2.5,271.6,5.4036,45.57,99.28
IT-Centre-South,2018-09-29,41.89,12.49,21.13,28.79,14.91,0.0,2.44,206.7,5.2421,51.04,99.15
IT-Centre-South,2018-09-30,41.89,12.49,20.05,26.79,13.79,0.25,2.85,223.6,5.0218,60.94,99.27
IT-Centre-South,2018-10-01,41.89,12.49,19.63,24.33,15.23,4.38,4.48,215.1,3.6319,73.46,98.63
IT-Centre-South,2018-10-02,41.89,12.49,18.32,22.83,14.67,0.42,3.12,137.9,3.3358,54.46,98.88
IT-Centre-South,2018-10-03,41.89,12.49,19.56,27.47,13.05,0.02,2.93,57.8,4.6097,55.76,99.3
IT-Centre-South,2018-10-04,41.89,12.49,20.39,27.8,14.86,0.26,3.63,80.0,3.3343,54.27,99.6
IT-Centre-South,2018-10-05,41.89,12.49,19.58,24.91,15.81,5.47,4.33,105.3,2.4156,66.15,99.48
IT-Centre-South,2018-10-06,41.89,12.49,17.98,21.4,15.86,26.12,4.48,150.6,2.5001,85.83,99.22
IT-Centre-South,2018-10-07,41.89,12.49,18.84,24.41,14.93,3.72,1.99,228.2,3.9778,77.22,99.08
IT-Centre-South,2018-10-08,41.89,12.49,19.82,26.41,14.52,0.06,2.26,297.3,4.3966,66.53,99.39
IT-Centre-South,2018-10-09,41.89,12.49,19.99,25.29,15.53,0.21,1.98,180.2,4.2991,66.94,99.58
IT-Centre-South,2018-10-10,41.89,12.49,19.39,24.04,15.88,0.47,2.33,135.5,3.9091,69.58,99.65
IT-Centre-South,2018-10-11,41.89,12.49,18.6,22.37,16.68,4.59,3.59,128.9,1.511,76.53,99.6
IT-Centre-South,2018-10-12,41.89,12.49,20.37,27.15,15.53,1.34,2.22,73.6,4.0428,64.34,99.82
IT-Centre-South,2018-10-13,41.89,12.49,19.14,26.5,13.73,0.0,2.23,149.3,4.3123,52.41,99.79
IT-Centre-South,2018-10-14,41.89,12.49,18.66,24.28,13.69,0.06,2.34,136.3,4.0322,59.71,99.42
IT-Centre-South,2018-10-15,41.89,12.49,19.34,25.11,12.88,0.04,2.86,110.6,3.3864,62.77,99.21
IT-Centre-South,2018-10-16,41.89,12.49,19.24,23.49,17.1,1.31,3.22,119.7,2.3153,73.49,99.33
IT-Centre-South,2018-10-17,41.89,12.49,20.03,25.27,16.03,0.75,2.84,112.7,2.3218,68.94,99.22
IT-Centre-South,2018-10-18,41.89,12.49,20.87,27.52,15.22,0.02,2.32,111.3,3.9528,64.31,98.96
IT-Centre-South,2018-10-19,41.89,12.49,20.6,26.49,15.94,0.0,2.37,286.2,3.9466,63.07,99.2
IT-Centre-South,2018-10-20,41.89,12.49,20.0,26.4,15.65,0.0,2.14,135.0,3.6938,63.63,99.61
IT-Centre-South,2018-10-21,41.89,12.49,17.27,23.81,10.45,3.14,3.08,67.1,3.3833,64.8,99.36
IT-Centre-South,2018-10-22,41.89,12.49,12.73,15.92,9.77,5.07,6.54,23.0,1.7556,71.54,99.03
IT-Centre-South,2018-10-23,41.89,12.49,15.39,23.08,10.14,0.04,4.1,37.4,3.8746,61.44,99.39
IT-Centre-South,2018-10-24,41.89,12.49,15.82,23.88,9.76,0.01,3.5,340.5,3.8669,63.76,99.09
IT-Centre-South,2018-10-25,41.89,12.49,17.13,23.52,11.67,0.01,3.87,152.5,3.5594,69.73,99.32
IT-Centre-South,2018-10-26,41.89,12.49,17.85,22.54,14.82,0.02,3.76,181.1,2.8745,82.61,99.21
IT-Centre-South,2018-10-27,41.89,12.49,19.45,22.91,15.18,0.33,9.89,169.2,2.873,79.96,98.5
IT-Centre-South,2018-10-28,41.89,12.49,19.3,22.19,17.42,6.32,9.95,168.7,1.0279,81.42,98.04
IT-Centre-South,2018-10-29,41.89,12.49,18.27,21.63,14.26,12.42,12.02,160.5,1.4779,80.15,97.71
IT-Centre-South,2018-10-30,41.89,12.49,14.67,17.59,11.71,3.38,6.77,202.5,2.7372,66.75,98.82
IT-Centre-South,2018-10-31,41.89,12.49,14.73,19.92,9.82,0.34,5.07,136.0,2.303,71.96,99.56
IT-Centre-South,2018-11-01,41.89,12.49,17.56,19.77,15.67,9.99,6.78,152.6,0.9929,91.74,99.39
IT-Centre-South,2018-11-02,41.89,12.49,16.99,18.59,15.31,15.23,5.06,131.8,0.9288,93.24,99.26
IT-Centre-South,2018-11-03,41.89,12.49,16.74,21.68,14.27,4.19,3.81,88.1,1.6188,81.93,99.33
IT-Centre-South,2018-11-04,41.89,12.49,15.58,18.05,13.36,7.69,4.76,114.3,1.5516,85.81,98.96
IT-Centre-South,2018-11-05,41.89,12.49,15.29,18.24,13.3,12.97,5.23,144.8,1.8108,90.43,99.02
IT-Centre-South,2018-11-06,41.89,12.49,15.2,19.32,12.52,1.99,4.16,147.9,2.8421,86.12,99.2
IT-Centre-South,2018-11-07,41.89,12.49,14.68,17.61,12.12,5.47,2.6,208.5,2.8538,81.46,99.37
IT-Centre-South,2018-11-08,41.89,12.49,13.98,19.4,9.46,0.12,1.62,2.1,3.0043,76.53,99.76
IT-Centre-South,2018-11-09,41.89,12.49,13.73,19.4,9.66,0.08,2.51,140.2,2.7413,77.2,99.5
IT-Centre-South,2018-11-10,41.89,12.49,13.88,19.66,9.8,0.25,2.3,116.9,2.7655,71.8,99.26
IT-Centre-South,2018-11-11,41.89,12.49,14.31,20.23,9.49,0.02,1.96,116.2,3.0696,68.18,99.67
IT-Centre-South,2018-11-12,41.89,12.49,14.78,20.35,11.05,0.0,1.7,115.7,2.9414,66.99,100.19
IT-Centre-South,2018-11-13,41.89,12.49,13.94,19.22,10.42,0.06,1.8,20.5,2.6052,70.78,100.39
IT-Centre-South,2018-11-14,41.89,12.49,13.4,20.47,9.83,0.04,2.06,18.8,2.7941,70.07,100.18
IT-Centre-South,2018-11-15,41.89,12.49,12.79,19.02,8.64,0.01,2.46,104.6,2.7245,77.62,99.85
IT-Centre-South,2018-11-16,41.89,12.49,11.55,18.12,6.18,0.02,3.37,64.6,2.1156,66.53,99.64
IT-Centre-South,2018-11-17,41.89,12.49,8.45,15.35,4.59,1.27,3.48,58.6,2.6906,71.71,99.48
IT-Centre-South,2018-11-18,41.89,12.49,7.98,14.7,4.23,0.6,2.94,46.2,1.9841,75.36,99.01
IT-Centre-South,2018-11-19,41.89,12.49,8.54,13.56,5.01,16.89,3.73,111.6,0.4711,86.76,98.1
IT-Centre-South,2018-11-20,41.89,12.49,13.56,15.77,11.29,30.63,5.1,178.4,1.2557,92.39,97.82
IT-Centre-South,2018-11-21,41.89,12.49,11.86,16.29,8.51,1.85,2.3,163.8,2.1497,87.11,98.94
IT-Centre-South,2018-11-22,41.89,12.49,12.66,17.08,9.56,1.02,1.36,179.2,2.2135,82.82,99.54
IT-Centre-South,2018-11-23,41.89,12.49,11.24,14.08,8.96,0.84,4.08,120.5,1.0442,89.19,99.71
IT-Centre-South,2018-11-24,41.89,12.49,14.35,17.43,10.74,8.22,4.81,152.0,0.654,91.75,99.2
IT-Centre-South,2018-11-25,41.89,12.49,13.0,14.97,9.92,22.31,3.33,137.1,0.6634,94.63,98.2
IT-Centre-South,2018-11-26,41.89,12.49,11.32,13.96,8.5,5.93,3.17,232.9,1.4914,83.17,97.84
IT-Centre-South,2018-11-27,41.89,12.49,9.49,14.12,5.91,2.63,5.48,7.5,1.2578,81.85,97.96
IT-Centre-South,2018-11-28,41.89,12.49,6.64,11.97,3.81,0.08,5.62,16.8,2.4106,74.89,99.1
IT-Centre-South,2018-11-29,41.89,12.49,7.44,14.25,1.9,0.02,2.52,89.4,2.4758,74.85,99.8
IT-Centre-South,2018-11-30,41.89,12.49,8.49,11.44,5.12,0.44,3.41,128.2,1.3759,83.93,99.49
IT-Centre-South,2018-12-01,41.89,12.49,10.83,16.33,7.0,1.1,2.83,93.9,1.4047,73.63,99.16
IT-Centre-South,2018-12-02,41.89,12.49,10.88,15.34,7.11,0.03,1.68,186.4,1.8262,73.11,99.47
IT-Centre-South,2018-12-03,41.89,12.49,12.38,15.7,9.95,1.86,2.89,232.9,0.8131,93.95,99.2
IT-Centre-South,2018-12-04,41.89,12.49,12.28,17.19,7.72,0.4,3.45,341.2,2.4024,88.84,99.08
IT-Centre-South,2018-12-05,41.89,12.49,10.77,16.81,6.4,0.14,2.39,98.8,2.4437,76.33,99.97
IT-Centre-South,2018-12-06,41.89,12.49,10.84,14.72,6.96,2.05,2.49,120.0,0.8686,85.26,99.73
IT-Centre-South,2018-12-07,41.89,12.49,9.83,15.43,5.84,0.24,2.77,166.5,2.0942,83.98,99.72
IT-Centre-South,2018-12-08,41.89,12.49,11.04,14.66,5.41,0.94,5.42,304.8,2.0405,78.83,99.03
IT-Centre-South,2018-12-09,41.89,12.49,9.6,15.56,5.17,0.24,4.4,281.3,1.7129,79.38,98.91
IT-Centre-South,2018-12-10,41.89,12.49,8.1,14.4,3.98,0.03,3.89,352.0,2.1847,82.06,99.01
IT-Centre-South,2018-12-11,41.89,12.49,5.77,12.69,1.97,0.0,2.83,33.9,2.4593,70.1,99.35
IT-Centre-South,2018-12-12,41.89,12.49,5.37,11.46,0.28,1.13,2.46,94.0,1.2461,60.02,99.38
IT-Centre-South,2018-12-13,41.89,12.49,6.85,9.74,4.26,7.65,3.07,110.8,0.9838,87.8,98.73
IT-Centre-South,2018-12-14,41.89,12.49,7.21,9.47,4.11,19.17,4.35,51.7,0.5098,92.53,98.4
IT-Centre-South,2018-12-15,41.89,12.49,3.65,9.26,-0.75,0.13,6.04,18.0,2.1624,77.95,99.03
IT-Centre-South,2018-12-16,41.89,12.49,4.6,10.2,-1.69,5.27,3.37,117.6,1.6078,77.55,99.37
IT-Centre-South,2018-12-17,41.89,12.49,7.62,11.39,3.51,12.12,5.59,342.9,1.645,89.12,98.92
IT-Centre-South,2018-12-18,41.89,12.49,4.7,11.37,0.76,0.25,4.07,25.0,2.3978,76.79,100.05
IT-Centre-South,2018-12-19,41.89,12.49,5.58,11.73,1.06,0.01,3.25,132.1,2.0203,79.74,99.94
IT-Centre-South,2018-12-20,41.89,12.49,9.92,13.68,4.72,7.15,3.09,166.4,1.3519,90.06,99.77
IT-Centre-South,2018-12-21,41.89,12.49,8.52,13.39,3.92,0.49,2.69,296.8,2.2068,87.17,100.33
IT-Centre-South,2018-12-22,41.89,12.49,10.99,13.69,8.23,0.98,3.5,230.3,0.5138,93.75,100.11
IT-Centre-South,2018-12-23,41.89,12.49,12.04,16.13,8.0,0.55,2.71,152.1,1.4544,93.27,100.0
IT-Centre-South,2018-12-24,41.89,12.49,11.66,14.91,8.7,1.19,2.87,235.8,1.0711,93.79,99.5
