zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sicily,2018-06-13,37.5,14.0,21.11,27.35,15.96,0.38,5.23,301.1,4.7782,66.42,96.23
IT-Sicily,2018-06-14,37.5,14.0,18.73,22.43,15.72,4.33,6.2,279.1,5.3918,78.35,95.99
IT-Sicily,2018-06-15,37.5,14.0,19.18,23.47,15.53,2.11,4.59,324.1,4.1482,76.5,96.11
IT-Sicily,2018-06-16,37.5,14.0,20.44,26.22,15.23,1.1,4.46,313.5,7.3301,70.7,96.38
IT-Sicily,2018-06-17,37.5,14.0,21.47,27.89,15.99,0.65,3.69,327.7,7.1069,68.46,96.58
IT-Sicily,2018-06-18,37.5,14.0,21.57,27.85,16.18,1.02,4.08,352.0,7.3054,67.76,96.56
IT-Sicily,2018-06-19,37.5,14.0,21.21,25.31,16.21,2.21,2.93,25.4,5.6119,73.14,96.69
IT-Sicily,2018-06-20,37.5,14.0,21.18,25.35,17.35,9.59,1.65,26.8,4.6572,73.64,96.96
IT-Sicily,2018-06-21,37.5,14.0,20.85,25.04,16.62,2.37,1.9,236.6,5.7626,74.62,96.95
IT-Sicily,2018-06-22,37.5,14.0,21.42,26.89,16.2,4.33,2.65,275.5,7.4539,73.0,96.81
IT-Sicily,2018-06-23,37.5,14.0,22.48,28.94,16.86,0.37,2.9,273.2,7.3164,63.52,96.73
IT-Sicily,2018-06-24,37.5,14.0,21.99,27.32,17.19,7.11,1.53,342.1,5.5306,71.9,96.65
IT-Sicily,2018-06-25,37.5,14.0,20.03,24.98,15.6,7.1,3.62,7.5,5.2898,71.57,96.5
IT-Sicily,2018-06-26,37.5,14.0,19.78,25.33,14.46,0.08,5.61,344.8,6.2242,65.79,96.41
IT-Sicily,2018-06-27,37.5,14.0,20.5,26.59,14.77,0.02,4.41,333.4,6.901,63.46,96.37
IT-Sicily,2018-06-28,37.5,14.0,21.29,28.18,14.45,0.16,4.35,302.9,8.399,63.52,96.43
IT-Sicily,2018-06-29,37.5,14.0,22.01,28.91,15.26,0.0,3.56,280.4,7.835,62.48,96.37
IT-Sicily,2018-06-30,37.5,14.0,23.57,31.31,15.3,0.0,2.44,2.1,8.1326,56.9,96.4
IT-Sicily,2018-07-01,37.5,14.0,24.15,31.38,17.65,0.0,2.51,177.6,8.4274,56.22,96.66
IT-Sicily,2018-07-02,37.5,14.0,23.63,30.44,17.24,0.0,3.24,174.9,7.9855,57.99,96.83
IT-Sicily,2018-07-03,37.5,14.0,25.41,34.13,18.6,0.0,2.48,342.7,8.3489,56.5,96.79
IT-Sicily,2018-07-04,37.5,14.0,26.61,35.22,18.14,0.0,2.89,9.7,8.263,51.2,96.86
IT-Sicily,2018-07-05,37.5,14.0,25.59,32.44,19.77,0.0,3.63,209.3,7.3889,60.09,96.83
IT-Sicily,2018-07-06,37.5,14.0,24.57,31.42,18.94,0.0,5.08,324.1,8.1617,59.67,96.77
IT-Sicily,2018-07-07,37.5,14.0,23.84,31.1,17.2,0.0,4.39,332.6,8.411,61.82,96.84
IT-Sicily,2018-07-08,37.5,14.0,24.28,31.72,17.2,0.0,3.99,348.3,8.3386,61.39,96.77
IT-Sicily,2018-07-09,37.5,14.0,24.45,31.58,17.39,0.0,3.29,344.2,7.9526,58.02,96.68
IT-Sicily,2018-07-10,37.5,14.0,24.92,31.75,17.85,0.01,2.5,329.2,7.3368,55.85,96.69
IT-Sicily,2018-07-11,37.5,14.0,25.55,31.52,20.01,0.01,2.47,266.4,7.5413,54.49,96.72
IT-Sicily,2018-07-12,37.5,14.0,27.29,34.4,19.83,0.05,2.6,325.8,8.2651,47.75,96.88
IT-Sicily,2018-07-13,37.5,14.0,29.01,36.05,22.52,0.0,2.36,280.3,8.2183,40.57,96.97
IT-Sicily,2018-07-14,37.5,14.0,28.93,37.57,21.46,0.04,2.71,257.9,7.5362,42.47,96.91
IT-Sicily,2018-07-15,37.5,14.0,26.51,34.51,19.72,0.02,4.36,328.6,8.1701,62.46,96.71
IT-Sicily,2018-07-16,37.5,14.0,28.02,37.02,19.57,0.0,2.93,279.5,7.734,49.28,96.75
IT-Sicily,2018-07-17,37.5,14.0,25.02,30.6,19.98,0.0,5.93,303.7,8.0287,63.5,96.63
IT-Sicily,2018-07-18,37.5,14.0,25.4,33.21,18.36,0.0,3.82,351.7,8.2195,57.48,96.73
IT-Sicily,2018-07-19,37.5,14.0,26.09,33.59,18.49,0.0,3.2,257.1,8.0515,47.38,96.72
IT-Sicily,2018-07-20,37.5,14.0,27.17,35.1,19.16,0.0,3.21,355.8,8.2728,42.77,96.69
IT-Sicily,2018-07-21,37.5,14.0,27.15,35.01,20.43,0.0,3.19,202.7,7.7201,44.7,96.73
IT-Sicily,2018-07-22,37.5,14.0,28.18,35.36,20.71,0.01,3.55,253.6,7.375,50.55,96.6
IT-Sicily,2018-07-23,37.5,14.0,26.15,31.24,20.39,0.13,6.03,311.1,6.7438,49.58,96.41
IT-Sicily,2018-07-24,37.5,14.0,24.5,30.94,18.58,0.04,4.8,335.1,6.6689,64.21,96.33
IT-Sicily,2018-07-25,37.5,14.0,24.96,31.75,18.7,0.0,4.14,338.5,7.2204,59.56,96.45
IT-Sicily,2018-07-26,37.5,14.0,25.78,32.87,18.46,0.0,3.13,325.9,7.2379,51.96,96.48
IT-Sicily,2018-07-27,37.5,14.0,26.64,33.44,20.02,0.0,2.82,330.0,7.4738,45.93,96.57
IT-Sicily,2018-07-28,37.5,14.0,27.35,34.59,20.31,0.0,2.85,358.3,7.8732,43.87,96.57
IT-Sicily,2018-07-29,37.5,14.0,27.37,34.78,20.47,0.0,4.1,5.2,7.7342,42.11,96.6
IT-Sicily,2018-07-30,37.5,14.0,27.18,34.89,19.66,0.0,3.91,355.7,7.6495,45.54,96.53
IT-Sicily,2018-07-31,37.5,14.0,27.53,34.64,20.66,0.14,2.71,21.8,6.6929,52.33,96.56
IT-Sicily,2018-08-01,37.5,14.0,27.78,34.38,21.4,4.76,1.9,339.6,6.2635,57.15,96.69
IT-Sicily,2018-08-02,37.5,14.0,28.07,34.39,21.85,0.38,2.44,12.6,6.5198,51.5,96.76
IT-Sicily,2018-08-03,37.5,14.0,27.92,34.15,22.5,2.83,2.25,5.1,6.522,53.9,96.63
IT-Sicily,2018-08-04,37.5,14.0,26.36,31.4,21.98,5.47,1.77,214.1,5.9227,67.1,96.55
IT-Sicily,2018-08-05,37.5,14.0,24.37,27.19,21.9,2.78,1.61,100.8,4.7587,76.64,96.67
IT-Sicily,2018-08-06,37.5,14.0,25.46,29.93,20.48,0.67,1.19,118.5,6.5335,66.73,96.81
IT-Sicily,2018-08-07,37.5,14.0,25.19,29.73,20.69,0.16,2.28,162.9,6.7546,56.93,96.79
IT-Sicily,2018-08-08,37.5,14.0,25.66,29.49,22.16,0.24,1.63,65.5,4.9085,60.99,96.77
IT-Sicily,2018-08-09,37.5,14.0,26.83,32.9,21.34,0.08,1.49,288.1,6.901,55.06,96.9
IT-Sicily,2018-08-10,37.5,14.0,27.44,34.08,21.39,0.03,2.89,9.8,7.1554,56.93,97.15
IT-Sicily,2018-08-11,37.5,14.0,27.39,34.23,20.94,0.41,2.4,23.9,6.8549,55.9,97.09
IT-Sicily,2018-08-12,37.5,14.0,27.13,33.43,21.42,4.28,1.88,336.7,6.3206,57.53,96.97
IT-Sicily,2018-08-13,37.5,14.0,26.2,31.31,21.67,0.31,2.02,242.0,5.1792,56.63,96.78
IT-Sicily,2018-08-14,37.5,14.0,26.56,32.83,21.42,0.86,2.49,308.3,6.3727,57.42,96.64
IT-Sicily,2018-08-15,37.5,14.0,24.48,29.17,20.38,2.02,4.11,288.1,6.0374,63.36,96.56
IT-Sicily,2018-08-16,37.5,14.0,24.43,30.39,19.21,0.06,3.52,331.4,6.2707,62.76,96.56
IT-Sicily,2018-08-17,37.5,14.0,24.98,30.81,19.88,0.04,2.89,344.3,6.2054,62.98,96.71
IT-Sicily,2018-08-18,37.5,14.0,25.12,31.28,19.47,0.4,2.62,2.2,5.6191,60.89,96.8
IT-Sicily,2018-08-19,37.5,14.0,25.43,31.45,20.21,2.28,2.48,320.8,5.8483,61.51,96.75
IT-Sicily,2018-08-20,37.5,14.0,22.43,25.24,19.88,13.64,1.64,315.5,4.4532,74.77,96.52
IT-Sicily,2018-08-21,37.5,14.0,22.78,27.55,18.19,4.3,2.07,80.2,4.9966,71.22,96.53
IT-Sicily,2018-08-22,37.5,14.0,22.61,26.1,19.43,3.65,1.41,64.0,4.4484,75.06,96.63
IT-Sicily,2018-08-23,37.5,14.0,22.82,27.05,19.75,4.93,1.89,281.6,5.4269,76.13,96.52
IT-Sicily,2018-08-24,37.5,14.0,22.2,26.82,19.14,5.42,4.36,324.8,4.5622,75.65,96.34
IT-Sicily,2018-08-25,37.5,14.0,22.76,28.81,18.26,0.41,3.89,303.1,5.785,71.28,96.42
IT-Sicily,2018-08-26,37.5,14.0,22.2,27.15,17.62,0.12,5.34,282.2,5.4924,74.35,96.5
IT-Sicily,2018-08-27,37.5,14.0,21.35,28.1,15.69,0.03,5.04,322.3,6.1891,64.24,96.5
IT-Sicily,2018-08-28,37.5,14.0,22.38,29.1,16.46,0.0,3.4,6.5,6.1502,65.06,96.74
IT-Sicily,2018-08-29,37.5,14.0,23.15,29.48,17.43,0.0,3.0,158.6,6.528,65.19,96.83
IT-Sicily,2018-08-30,37.5,14.0,24.15,30.52,18.97,0.0,2.03,317.6,6.0305,63.0,96.88
IT-Sicily,2018-08-31,37.5,14.0,24.66,31.37,19.11,0.0,2.53,324.2,6.6043,58.86,96.95
IT-Sicily,2018-09-01,37.5,14.0,24.62,31.05,19.98,0.0,2.6,261.1,6.5858,57.85,96.99
IT-Sicily,2018-09-02,37.5,14.0,23.99,29.96,18.55,0.03,2.82,260.2,5.819,68.38,96.97
IT-Sicily,2018-09-03,37.5,14.0,24.48,31.02,18.83,0.0,3.02,298.6,6.437,61.99,96.77
IT-Sicily,2018-09-04,37.5,14.0,24.4,31.59,17.49,0.0,2.71,340.2,6.3794,54.02,96.73
IT-Sicily,2018-09-05,37.5,14.0,25.51,32.31,20.47,0.0,1.95,262.2,6.397,54.39,96.77
IT-Sicily,2018-09-06,37.5,14.0,25.21,31.15,20.43,0.1,2.22,235.0,5.8469,63.88,96.59
IT-Sicily,2018-09-07,37.5,14.0,24.1,30.09,20.22,0.37,3.44,320.8,4.5336,65.06,96.68
IT-Sicily,2018-09-08,37.5,14.0,24.3,30.72,20.06,0.04,3.28,338.3,6.0175,67.14,97.01
IT-Sicily,2018-09-09,37.5,14.0,24.19,30.92,18.12,0.12,2.36,325.2,3.6898,62.67,97.19
IT-Sicily,2018-09-10,37.5,14.0,24.12,28.87,19.8,0.19,1.71,204.2,4.0327,67.1,97.3
IT-Sicily,2018-09-11,37.5,14.0,24.97,31.77,19.86,0.05,2.58,15.4,5.8416,57.55,97.43
IT-Sicily,2018-09-12,37.5,14.0,24.28,31.93,17.63,0.0,2.87,35.4,6.2618,56.87,97.31
IT-Sicily,2018-09-13,37.5,14.0,23.55,29.03,20.04,0.63,2.13,328.6,3.9053,64.43,96.9
IT-Sicily,2018-09-14,37.5,14.0,22.74,27.36,19.42,4.12,2.5,302.1,4.5214,68.49,96.82
IT-Sicily,2018-09-15,37.5,14.0,24.01,30.07,18.93,0.04,1.8,25.4,5.5505,67.22,97.15
IT-Sicily,2018-09-16,37.5,14.0,24.36,30.48,19.33,0.59,1.73,260.7,5.7341,64.04,97.35
IT-Sicily,2018-09-17,37.5,14.0,22.83,26.91,20.07,9.81,1.38,214.9,5.0671,71.38,97.31
IT-Sicily,2018-09-18,37.5,14.0,23.04,27.19,20.08,1.45,1.53,244.5,4.6846,73.01,97.24
IT-Sicily,2018-09-19,37.5,14.0,22.48,25.94,20.13,2.19,2.18,224.4,3.377,78.29,97.15
IT-Sicily,2018-09-20,37.5,14.0,21.39,24.9,19.12,2.12,2.27,209.9,3.5794,84.42,96.95
IT-Sicily,2018-09-21,37.5,14.0,20.71,23.45,18.33,3.42,3.18,189.2,4.0198,86.35,96.81
IT-Sicily,2018-09-22,37.5,14.0,22.48,26.43,19.25,4.04,3.03,194.3,4.1102,81.56,96.94
IT-Sicily,2018-09-23,37.5,14.0,23.73,30.18,18.78,0.0,1.8,278.0,5.2618,72.14,97.17
IT-Sicily,2018-09-24,37.5,14.0,22.81,28.62,18.22,0.03,3.63,274.9,5.5625,77.03,96.94
IT-Sicily,2018-09-25,37.5,14.0,22.42,27.73,18.82,1.4,3.33,181.5,4.0183,78.46,97.23
IT-Sicily,2018-09-26,37.5,14.0,18.9,23.63,14.09,1.9,5.01,39.2,3.0598,64.09,97.62
IT-Sicily,2018-09-27,37.5,14.0,16.25,21.8,12.7,0.0,6.37,28.9,5.2166,54.68,97.44
IT-Sicily,2018-09-28,37.5,14.0,17.1,24.2,11.71,0.0,4.36,18.5,3.8906,56.12,96.7
IT-Sicily,2018-09-29,37.5,14.0,18.71,25.87,13.27,0.0,3.07,357.4,5.1451,65.9,96.69
IT-Sicily,2018-09-30,37.5,14.0,19.73,27.24,13.59,0.0,2.26,2.3,5.3407,64.91,96.85
IT-Sicily,2018-10-01,37.5,14.0,19.56,25.17,15.34,0.05,3.11,262.0,5.2483,72.24,96.6
IT-Sicily,2018-10-02,37.5,14.0,16.83,18.4,15.64,10.06,2.29,320.4,1.919,85.36,96.53
IT-Sicily,2018-10-03,37.5,14.0,17.5,22.33,14.64,33.33,3.39,97.2,1.1306,82.14,96.48
IT-Sicily,2018-10-04,37.5,14.0,17.28,20.78,13.39,28.22,3.45,136.5,2.1588,82.21,96.89
IT-Sicily,2018-10-05,37.5,14.0,18.07,22.49,14.67,5.77,4.21,186.3,2.4857,80.91,97.02
IT-Sicily,2018-10-06,37.5,14.0,17.92,23.37,13.45,0.61,3.16,211.3,4.9078,81.93,97.09
IT-Sicily,2018-10-07,37.5,14.0,19.47,24.81,15.68,2.23,2.85,231.2,4.637,82.45,96.84
IT-Sicily,2018-10-08,37.5,14.0,20.13,26.52,14.07,0.05,1.53,38.3,5.0018,69.95,96.89
IT-Sicily,2018-10-09,37.5,14.0,18.91,23.85,15.05,0.05,1.59,167.6,4.5672,78.79,97.09
IT-Sicily,2018-10-10,37.5,14.0,19.1,24.03,15.69,0.13,2.28,150.9,4.2804,79.24,97.17
IT-Sicily,2018-10-11,37.5,14.0,18.45,21.56,15.97,0.26,3.0,160.1,3.8671,89.1,97.21
IT-Sicily,2018-10-12,37.5,14.0,18.72,20.85,16.89,3.77,2.7,190.9,2.142,91.9,97.22
IT-Sicily,2018-10-13,37.5,14.0,17.01,20.47,14.28,7.94,3.99,120.7,1.8214,81.66,97.19
IT-Sicily,2018-10-14,37.5,14.0,16.55,19.42,14.27,22.97,3.32,95.7,1.0925,88.43,96.73
IT-Sicily,2018-10-15,37.5,14.0,17.83,22.23,14.75,3.99,1.67,212.2,2.7936,84.52,96.57
IT-Sicily,2018-10-16,37.5,14.0,17.58,19.85,15.61,6.37,3.06,141.9,3.3619,94.45,96.89
IT-Sicily,2018-10-17,37.5,14.0,18.0,21.17,15.32,1.19,4.43,112.1,3.5662,89.46,96.66
IT-Sicily,2018-10-18,37.5,14.0,18.43,21.53,17.1,20.29,7.59,105.8,2.1101,88.69,96.25
IT-Sicily,2018-10-19,37.5,14.0,18.98,23.06,15.9,6.24,3.76,104.4,3.0986,82.25,96.59
IT-Sicily,2018-10-20,37.5,14.0,19.09,24.27,14.88,0.15,1.26,30.3,3.6569,77.72,97.12
IT-Sicily,2018-10-21,37.5,14.0,18.17,22.99,14.94,3.06,2.08,283.7,3.4306,82.35,96.92
IT-Sicily,2018-10-22,37.5,14.0,15.76,20.71,11.62,9.88,3.93,290.3,3.7426,83.44,96.45
IT-Sicily,2018-10-23,37.5,14.0,15.33,18.93,11.87,2.56,5.7,11.1,2.8819,81.61,96.43
IT-Sicily,2018-10-24,37.5,14.0,15.93,21.31,12.04,0.02,4.55,350.2,4.1417,76.56,96.63
IT-Sicily,2018-10-25,37.5,14.0,16.31,22.73,11.1,0.01,3.64,198.9,4.3546,84.04,97.02
IT-Sicily,2018-10-26,37.5,14.0,17.46,21.89,14.35,0.15,4.35,229.4,4.056,88.82,97.14
IT-Sicily,2018-10-27,37.5,14.0,18.58,21.73,16.65,0.37,7.77,181.7,3.0746,83.73,96.71
IT-Sicily,2018-10-28,37.5,14.0,19.08,20.75,17.75,7.32,7.92,178.0,1.5084,92.06,96.22
IT-Sicily,2018-10-29,37.5,14.0,18.88,23.01,12.67,6.88,9.79,178.0,1.8041,83.68,95.98
IT-Sicily,2018-10-30,37.5,14.0,12.67,17.62,8.85,0.0,4.1,233.9,4.0512,66.2,96.87
IT-Sicily,2018-10-31,37.5,14.0,13.88,17.34,8.92,17.49,5.34,139.5,0.8258,87.88,97.19
IT-Sicily,2018-11-01,37.5,14.0,17.81,19.82,15.87,13.89,5.46,160.0,0.8678,95.36,97.18
IT-Sicily,2018-11-02,37.5,14.0,17.62,20.21,14.15,12.33,5.54,165.3,1.0238,92.74,97.02
IT-Sicily,2018-11-03,37.5,14.0,16.82,19.81,14.35,11.21,5.22,132.3,1.9286,90.93,96.63
IT-Sicily,2018-11-04,37.5,14.0,15.38,18.25,13.89,1.13,4.12,193.7,2.1262,83.94,96.62
IT-Sicily,2018-11-05,37.5,14.0,15.1,19.55,12.06,0.01,3.66,199.0,3.325,81.35,96.79
IT-Sicily,2018-11-06,37.5,14.0,14.88,19.47,11.74,0.05,3.58,195.3,3.3859,81.68,96.88
IT-Sicily,2018-11-07,37.5,14.0,14.55,19.23,11.81,0.61,2.13,333.7,3.2083,78.64,97.1
IT-Sicily,2018-11-08,37.5,14.0,13.81,19.38,9.68,0.02,2.15,6.0,3.4944,78.68,97.3
IT-Sicily,2018-11-09,37.5,14.0,13.66,19.05,9.02,0.93,2.85,156.7,3.5702,89.25,97.06
IT-Sicily,2018-11-10,37.5,14.0,13.97,17.18,12.05,5.51,2.83,150.2,2.5738,90.85,96.7
IT-Sicily,2018-11-11,37.5,14.0,14.73,20.55,11.13,0.48,3.11,67.4,3.0862,84.25,97.09
IT-Sicily,2018-11-12,37.5,14.0,14.6,20.11,10.55,1.02,2.69,93.1,2.741,86.01,97.67
IT-Sicily,2018-11-13,37.5,14.0,14.07,20.48,9.9,0.02,2.42,35.2,3.5594,84.9,97.86
IT-Sicily,2018-11-14,37.5,14.0,13.12,19.13,8.26,0.0,2.16,31.9,3.5774,80.66,97.65
IT-Sicily,2018-11-15,37.5,14.0,13.06,17.18,9.79,0.28,1.93,177.8,2.9664,87.58,97.29
IT-Sicily,2018-11-16,37.5,14.0,13.76,18.09,11.55,7.91,1.57,96.8,1.5314,83.89,96.82
IT-Sicily,2018-11-17,37.5,14.0,12.23,15.81,9.94,1.47,3.69,62.8,1.8194,81.85,96.49
IT-Sicily,2018-11-18,37.5,14.0,12.23,17.33,9.22,0.12,3.35,319.8,3.0694,82.01,96.17
IT-Sicily,2018-11-19,37.5,14.0,14.35,17.65,9.88,2.58,6.81,194.0,1.3915,89.15,95.95
IT-Sicily,2018-11-20,37.5,14.0,15.38,17.87,11.0,0.78,6.49,217.0,2.467,86.36,95.93
IT-Sicily,2018-11-21,37.5,14.0,12.46,17.67,8.88,0.02,3.86,274.6,3.1253,87.81,96.82
IT-Sicily,2018-11-22,37.5,14.0,13.71,18.59,10.34,0.0,2.71,296.2,3.1879,82.04,97.28
IT-Sicily,2018-11-23,37.5,14.0,13.35,18.64,9.33,0.0,2.96,158.0,3.1814,88.36,97.36
IT-Sicily,2018-11-24,37.5,14.0,14.87,17.88,12.09,0.94,5.11,160.5,1.8672,92.54,97.04
IT-Sicily,2018-11-25,37.5,14.0,14.37,16.57,10.98,1.83,6.91,220.5,2.0282,88.5,96.24
IT-Sicily,2018-11-26,37.5,14.0,13.17,15.87,10.88,0.83,6.55,241.9,1.6025,83.38,96.06
IT-Sicily,2018-11-27,37.5,14.0,11.19,13.16,9.85,4.27,9.28,277.5,2.3321,82.33,95.88
IT-Sicily,2018-11-28,37.5,14.0,10.92,13.05,9.71,2.06,7.28,319.4,1.9363,81.14,96.37
IT-Sicily,2018-11-29,37.5,14.0,10.13,14.88,7.2,0.01,3.94,9.3,2.1149,80.42,97.06
IT-Sicily,2018-11-30,37.5,14.0,9.76,13.76,6.18,0.09,2.39,171.7,2.5946,83.56,97.06
IT-Sicily,2018-12-01,37.5,14.0,11.1,13.5,7.85,7.02,2.96,193.5,0.6511,87.98,96.57
IT-Sicily,2018-12-02,37.5,14.0,11.67,15.8,8.53,0.44,4.0,6.5,2.0962,88.47,96.83
IT-Sicily,2018-12-03,37.5,14.0,11.18,15.8,7.82,0.06,3.24,307.4,2.2589,90.28,97.01
IT-Sicily,2018-12-04,37.5,14.0,12.91,16.99,10.56,0.26,4.94,317.0,2.0328,89.75,96.76
IT-Sicily,2018-12-05,37.5,14.0,12.38,17.64,7.79,0.03,3.86,6.8,2.879,84.31,97.3
IT-Sicily,2018-12-06,37.5,14.0,11.0,16.63,7.55,1.12,2.36,257.3,2.9287,86.2,97.3
IT-Sicily,2018-12-07,37.5,14.0,11.82,16.23,8.74,3.23,2.49,83.8,2.0448,84.1,97.17
IT-Sicily,2018-12-08,37.5,14.0,10.83,15.8,7.47,0.1,5.39,292.1,2.3566,87.11,97.02
IT-Sicily,2018-12-09,37.5,14.0,10.68,15.31,5.63,0.08,6.66,299.8,2.7734,85.74,97.0
IT-Sicily,2018-12-10,37.5,14.0,11.41,14.13,8.52,0.23,7.48,306.9,2.5838,77.65,96.75
IT-Sicily,2018-12-11,37.5,14.0,9.19,13.37,6.2,0.11,4.03,304.2,2.3002,81.33,96.89
IT-Sicily,2018-12-12,37.5,14.0,9.12,12.67,5.64,1.9,2.97,271.2,1.5593,90.57,96.96
IT-Sicily,2018-12-13,37.5,14.0,11.3,14.13,8.93,4.71,4.25,238.2,1.9651,92.33,96.56
IT-Sicily,2018-12-14,37.5,14.0,11.3,14.69,8.75,1.12,4.65,179.6,1.4345,88.05,96.04
IT-Sicily,2018-12-15,37.5,14.0,9.28,12.27,5.95,1.59,5.33,331.4,1.4494,81.88,96.39
IT-Sicily,2018-12-16,37.5,14.0,8.35,13.05,3.9,0.03,4.18,307.1,2.6993,81.9,97.08
IT-Sicily,2018-12-17,37.5,14.0,11.65,15.36,8.97,0.61,7.59,279.7,2.179,85.25,96.85
IT-Sicily,2018-12-18,37.5,14.0,8.74,12.87,4.46,0.47,6.34,336.9,2.1922,81.32,97.29
IT-Sicily,2018-12-19,37.5,14.0,7.26,12.69,3.65,0.0,1.9,266.1,2.8524,82.16,97.54
IT-Sicily,2018-12-20,37.5,14.0,9.45,14.26,4.77,0.13,2.17,239.4,2.5512,88.74,97.53
IT-Sicily,2018-12-21,37.5,14.0,9.5,14.95,5.09,0.14,2.81,344.7,2.5649,86.77,97.93
IT-Sicily,2018-12-22,37.5,14.0,7.95,13.45,4.26,0.0,3.28,307.6,2.8522,88.99,97.95
IT-Sicily,2018-12-23,37.5,14.0,10.74,16.74,6.89,0.03,2.87,301.4,2.653,92.04,97.76
IT-Sicily,2018-12-24,37.5,14.0,11.71,15.84,8.4,0.09,5.05,283.0,2.5442,90.55,97.36
IT-Sicily,2018-12-25,37.5,14.0,10.07,13.94,5.1,0.48,4.52,11.6,1.656,83.57,97.25
IT-Sicily,2018-12-26,37.5,14.0,6.47,11.49,3.46,0.0,4.47,17.0,2.3683,74.51,97.84
IT-Sicily,2018-12-27,37.5,14.0,6.75,12.88,2.56,0.0,2.18,28.4,2.8994,78.31,97.79
IT-Sicily,2018-12-28,37.5,14.0,7.13,13.32,3.65,0.0,1.79,15.1,2.8954,78.54,97.63
IT-Sicily,2018-12-29,37.5,14.0,7.49,12.92,2.46,0.02,2.52,15.2,2.82,86.39,97.62
IT-Sicily,2018-12-30,37.5,14.0,8.99,13.76,6.1,0.67,3.03,330.9,1.8432,85.75,97.43
IT-Sicily,2018-12-31,37.5,14.0,8.06,11.1,5.94,0.99,6.24,0.5,1.6493,79.76,97.15
IT-Sicily,2019-01-01,37.5,14.0,6.18,10.08,2.64,0.47,5.44,6.8,2.304,80.65,97.2
IT-Sicily,2019-01-02,37.5,14.0,6.45,11.23,1.27,0.72,4.64,312.3,2.3131,90.65,96.66
IT-Sicily,2019-01-03,37.5,14.0,4.93,6.88,2.56,0.99,7.92,350.8,1.9318,72.57,96.9
IT-Sicily,2019-01-04,37.5,14.0,2.25,6.08,-0.57,0.57,5.47,345.8,1.4796,69.59,97.42
IT-Sicily,2019-01-05,37.5,14.0,3.35,7.03,0.45,1.66,5.41,338.7,1.7801,78.03,97.28
IT-Sicily,2019-01-06,37.5,14.0,6.65,11.5,3.74,2.98,3.45,342.3,2.2046,81.58,97.05
IT-Sicily,2019-01-07,37.5,14.0,6.09,11.7,2.23,0.22,2.99,359.1,2.4559,82.98,97.37
IT-Sicily,2019-01-08,37.5,14.0,6.76,10.85,2.6,1.13,3.61,249.9,2.9249,83.56,97.28
IT-Sicily,2019-01-09,37.5,14.0,8.44,9.61,6.93,5.69,8.39,261.7,1.6006,89.64,95.76
IT-Sicily,2019-01-10,37.5,14.0,5.6,7.9,1.63,1.08,6.32,279.4,1.7371,83.54,95.79
IT-Sicily,2019-01-11,37.5,14.0,3.55,7.59,0.77,0.07,2.33,325.7,1.5631,84.78,96.36
IT-Sicily,2019-01-12,37.5,14.0,3.55,8.36,0.22,0.71,4.78,353.8,2.1002,84.99,96.63
IT-Sicily,2019-01-13,37.5,14.0,5.66,10.07,0.48,0.56,4.45,305.6,2.2661,88.49,96.56
IT-Sicily,2019-01-14,37.5,14.0,9.11,11.51,6.63,2.3,6.79,305.6,1.2518,91.75,95.74
IT-Sicily,2019-01-15,37.5,14.0,7.57,13.18,2.41,0.09,4.77,355.7,2.981,79.4,96.63
IT-Sicily,2019-01-16,37.5,14.0,6.09,11.35,1.5,0.05,2.99,147.2,3.3766,73.41,97.44
IT-Sicily,2019-01-17,37.5,14.0,8.48,11.75,6.13,2.07,3.32,188.6,1.381,92.17,97.06
IT-Sicily,2019-01-18,37.5,14.0,9.26,13.49,6.93,0.35,2.13,210.2,2.9131,81.48,96.72
IT-Sicily,2019-01-19,37.5,14.0,8.26,12.59,4.94,0.37,1.31,283.2,2.7946,84.85,96.54
IT-Sicily,2019-01-20,37.5,14.0,7.28,10.43,5.51,0.38,2.12,249.1,2.8742,90.42,96.47
IT-Sicily,2019-01-21,37.5,14.0,8.36,9.75,6.16,5.62,4.32,173.8,1.0565,95.37,96.2
IT-Sicily,2019-01-22,37.5,14.0,8.07,11.26,4.61,1.4,5.13,264.1,2.7178,86.19,95.94
IT-Sicily,2019-01-23,37.5,14.0,5.72,9.16,3.07,1.57,3.29,253.7,2.921,88.46,95.17
IT-Sicily,2019-01-24,37.5,14.0,5.94,7.69,4.68,10.18,6.16,219.2,1.6284,86.22,94.03
IT-Sicily,2019-01-25,37.5,14.0,6.49,9.19,4.69,1.76,5.97,335.2,1.7527,86.25,94.55
IT-Sicily,2019-01-26,37.5,14.0,6.19,9.28,4.44,0.85,4.84,338.5,2.0422,84.83,95.72
IT-Sicily,2019-01-27,37.5,14.0,6.75,12.17,2.34,0.0,3.64,264.8,3.4255,87.55,96.16
IT-Sicily,2019-01-28,37.5,14.0,8.47,12.53,5.28,0.23,5.54,266.6,2.9765,80.43,95.6
IT-Sicily,2019-01-29,37.5,14.0,5.95,8.72,3.62,1.86,3.8,296.2,2.7542,88.63,95.45
IT-Sicily,2019-01-30,37.5,14.0,6.31,9.65,3.52,1.12,5.27,275.3,1.8631,85.3,95.61
