DATE,CLOSE
2024-04-09,27.8300
2024-04-10,28.0800
2024-04-11,28.2200
2024-04-12,28.2200
2024-04-15,27.7800
2024-04-16,27.7700
2024-04-17,27.2500
2024-04-18,27.2300
2024-04-19,27.3100
2024-04-22,27.1300
2024-04-23,27.1200
2024-04-24,27.1000
2024-04-25,27.8500
2024-04-26,27.6900
2024-04-29,27.1100
2024-04-30,26.5900
2024-05-01,26.4500
2024-05-02,26.9900
2024-05-03,27.4100
2024-05-06,27.9800
2024-05-07,28.1100
2024-05-08,28.1300
2024-05-09,28.5600
2024-05-10,28.5300
2024-05-13,28.6700
2024-05-14,28.7200
2024-05-15,28.0700
2024-05-16,27.9900
2024-05-17,28.5100
2024-05-20,28.3300
2024-05-21,28.6700
2024-05-22,28.5500
2024-05-23,28.5300
2024-05-24,28.3400
2024-05-28,28.8500
2024-05-29,28.2300
2024-05-30,28.4900
2024-05-31,29.1400
2024-06-03,28.9200
2024-06-04,27.7600
2024-06-05,27.7600
2024-06-06,27.9600
2024-06-07,27.6000
2024-06-10,28.1400
2024-06-11,27.9000
2024-06-12,28.0400
2024-06-13,27.3800
2024-06-14,27.0800
2024-06-17,27.0500
2024-06-18,27.2600
2024-06-20,27.5400
2024-06-21,27.5200
2024-06-24,28.1500
2024-06-25,27.9800
2024-06-26,27.7500
2024-06-27,28.3100
2024-06-28,28.5600
2024-07-01,28.7800
2024-07-02,28.4800
2024-07-03,29.0000
2024-07-05,28.5500
2024-07-08,27.7700
2024-07-09,27.3900
2024-07-10,26.7100
2024-07-11,26.9000
2024-07-12,27.1800
2024-07-15,27.0900
2024-07-16,26.9500
2024-07-17,27.1900
2024-07-18,27.3400
2024-07-19,26.6800
2024-07-22,26.6100
2024-07-23,26.1800
2024-07-24,26.0500
2024-07-25,25.9900
2024-07-26,26.0100
2024-07-29,25.9800
2024-07-30,25.9300
2024-07-31,26.5600
2024-08-01,26.2800
2024-08-02,26.0700
2024-08-05,25.4300
2024-08-06,25.7300
2024-08-07,26.3400
2024-08-08,27.2500
2024-08-09,27.5300
2024-08-12,28.1300
2024-08-13,27.6300
2024-08-14,27.7000
2024-08-15,27.8300
2024-08-16,27.8300
2024-08-19,27.6400
2024-08-20,27.0200
2024-08-21,26.9100
2024-08-22,26.5100
2024-08-23,27.0400
2024-08-26,27.2000
2024-08-27,27.1000
2024-08-28,27.1000
2024-08-29,27.1800
2024-08-30,26.8900
2024-09-03,25.5900
2024-09-04,25.3600
2024-09-05,25.3100
2024-09-06,24.9300
2024-09-09,24.9500
2024-09-10,24.4600
2024-09-11,24.4900
2024-09-12,24.8300
2024-09-13,25.0900
2024-09-16,25.1800
2024-09-17,24.9500
2024-09-18,25.1200
2024-09-19,24.8600
2024-09-20,24.8600
2024-09-23,25.2600
2024-09-24,25.4000
2024-09-25,24.8000
2024-09-26,24.1900
2024-09-27,24.9900
2024-09-30,25.3300
2024-10-01,25.9900
2024-10-02,26.5900
2024-10-03,26.7500
2024-10-04,27.1200
2024-10-07,26.3000
2024-10-08,25.3800
2024-10-09,24.8800
2024-10-10,25.4200
2024-10-11,25.5400
2024-10-14,25.6600
2024-10-15,24.4200
2024-10-16,24.1900
2024-10-17,24.3200
2024-10-18,24.1500
2024-10-21,24.3300
2024-10-22,24.5700
2024-10-23,24.2100
2024-10-24,25.0900
2024-10-25,25.4800
2024-10-28,24.6800
2024-10-29,24.7500
2024-10-30,24.5800
2024-10-31,23.4800
2024-11-01,23.2800
2024-11-04,23.5600
2024-11-05,23.6100
2024-11-06,22.4600
2024-11-07,22.8400
2024-11-08,22.7800
2024-11-11,22.8100
2024-11-12,22.5200
2024-11-13,22.6700
2024-11-14,23.6900
2024-11-15,23.9600
2024-11-18,24.2200
2024-11-19,23.6700
2024-11-20,24.5500
2024-11-21,24.8900
2024-11-22,24.6700
2024-11-25,24.3600
2024-11-26,23.9000
2024-11-27,24.3700
2024-11-29,24.1800
2024-12-02,24.1000
2024-12-03,24.5700
2024-12-04,23.9900
2024-12-05,24.1200
2024-12-06,23.2300
2024-12-09,23.8100
2024-12-10,23.6300
2024-12-11,23.8400
2024-12-12,23.2800
2024-12-13,23.1900
2024-12-16,22.3500
2024-12-17,22.6800
2024-12-18,21.8800
2024-12-19,22.2500
2024-12-20,22.2900
2024-12-23,22.7200
2024-12-24,22.7900
2024-12-26,22.6900
2024-12-27,23.0600
2024-12-30,23.3200
2024-12-31,23.6900
2025-01-02,24.5700
2025-01-03,25.2000
2025-01-06,24.9700
2025-01-07,25.8500
2025-01-08,25.3000
2025-01-10,25.2700
2025-01-13,25.7800
2025-01-14,25.5100
2025-01-15,25.6700
2025-01-16,25.0600
2025-01-17,24.9200
2025-01-21,24.5500
2025-01-22,24.0000
2025-01-23,24.2300
2025-01-24,23.8300
2025-01-27,23.5400
2025-01-28,23.5800
2025-01-29,23.9000
2025-01-30,24.0500
