DATE,CLOSE
2024-06-13,159.2200
2024-06-14,155.8800
2024-06-17,155.0900
2024-06-18,161.1100
2024-06-20,163.9300
2024-06-21,164.9200
2024-06-24,165.9600
2024-06-25,169.7800
2024-06-26,171.0700
2024-06-27,172.2000
2024-06-28,174.8300
2024-07-01,173.0800
2024-07-02,174.4500
2024-07-03,174.0700
2024-07-05,174.1800
2024-07-08,175.4000
2024-07-09,175.9800
2024-07-10,174.9200
2024-07-11,176.4100
2024-07-12,177.5600
2024-07-15,177.6600
2024-07-16,178.6800
2024-07-17,181.5700
2024-07-18,182.0300
2024-07-19,181.9300
2024-07-22,180.9000
2024-07-23,176.8800
2024-07-24,174.9100
2024-07-25,176.3500
2024-07-26,176.7200
2024-07-29,177.6800
2024-07-30,181.8800
2024-07-31,182.6400
2024-08-01,179.7600
2024-08-02,176.5500
2024-08-05,172.2400
2024-08-06,176.4700
2024-08-07,177.6600
2024-08-08,180.3000
2024-08-09,183.1700
2024-08-12,183.2500
2024-08-13,181.9100
2024-08-14,184.1200
2024-08-15,184.6400
2024-08-16,184.9800
2024-08-19,186.0900
2024-08-20,183.0700
2024-08-21,181.8500
2024-08-22,181.9100
2024-08-23,183.9600
2024-08-26,184.3200
2024-08-27,184.1900
2024-08-28,182.5200
2024-08-29,183.8900
2024-08-30,185.2600
2024-09-03,182.8800
2024-09-04,181.0800
2024-09-05,181.2800
2024-09-06,180.6400
2024-09-09,178.4900
2024-09-10,177.7700
2024-09-11,176.6100
2024-09-12,177.2100
2024-09-13,179.0500
2024-09-16,182.5500
2024-09-17,180.7900
2024-09-18,180.1000
2024-09-19,182.0700
2024-09-20,180.6600
2024-09-23,182.3300
2024-09-24,180.6700
2024-09-25,179.7300
2024-09-26,178.2700
2024-09-27,179.6300
2024-09-30,179.8400
2024-10-01,181.3000
2024-10-02,184.5100
2024-10-03,187.1800
2024-10-04,188.4400
2024-10-07,190.0400
2024-10-08,187.9400
2024-10-09,190.9800
2024-10-10,191.7900
2024-10-11,190.8300
2024-10-14,188.7700
2024-10-15,183.7900
2024-10-16,182.5800
2024-10-17,182.4400
2024-10-18,182.1900
2024-10-21,181.0700
2024-10-22,182.3900
2024-10-23,182.8600
2024-10-24,186.3700
2024-10-25,184.9300
2024-10-28,183.5800
2024-10-29,182.5300
2024-10-30,181.9200
2024-10-31,191.3800
2024-11-01,187.5500
2024-11-04,188.7700
2024-11-05,192.5800
2024-11-06,197.9200
2024-11-07,201.9900
2024-11-08,205.6700
2024-11-11,214.8800
2024-11-12,214.0800
2024-11-13,210.0000
2024-11-14,210.7800
2024-11-15,212.3000
2024-11-18,214.7500
2024-11-19,220.0400
2024-11-20,220.6400
2024-11-21,224.9900
2024-11-22,222.6000
2024-11-25,218.2200
2024-11-26,221.9000
2024-11-27,221.7700
2024-11-29,224.0100
2024-12-02,222.5700
2024-12-03,223.1100
2024-12-04,223.7200
2024-12-05,225.9200
2024-12-06,221.9300
2024-12-09,214.2900
2024-12-10,212.8300
2024-12-11,215.2000
2024-12-12,214.6300
2024-12-13,213.0600
2024-12-16,210.5400
2024-12-17,210.6800
2024-12-18,206.6500
2024-12-19,205.9400
2024-12-20,208.8900
2024-12-23,209.3800
2024-12-24,210.4900
2024-12-26,210.2700
2024-12-27,210.4800
2024-12-30,213.0700
2024-12-31,214.8700
2025-01-02,220.6000
2025-01-03,222.4800
2025-01-06,223.9100
2025-01-07,223.5100
2025-01-08,225.1900
2025-01-10,225.2200
2025-01-13,229.4400
2025-01-14,243.0900
2025-01-15,245.8800
2025-01-16,253.6600
2025-01-17,252.7600
2025-01-21,249.6300
2025-01-22,233.3600
2025-01-23,234.2900
2025-01-24,231.8600
2025-01-27,224.4600
2025-01-28,226.4700
2025-01-29,228.0400
2025-01-30,230.2000
2025-01-31,223.6500
2025-02-03,229.5600
2025-02-04,228.0100
2025-02-05,230.5900
2025-02-06,218.6200
2025-02-07,217.4700
2025-02-10,221.5100
2025-02-11,219.2000
2025-02-12,209.3200
2025-02-13,209.9900
2025-02-14,213.5200
2025-02-18,215.6500
2025-02-19,218.8100
2025-02-20,226.9200
2025-02-21,221.1600
2025-02-24,219.7800
2025-02-25,216.0400
2025-02-26,218.9900
2025-02-27,219.9300
2025-02-28,228.5600
2025-03-03,220.8500
2025-03-04,219.9800
2025-03-05,217.5600
2025-03-06,215.4100
2025-03-07,220.2000
2025-03-10,214.4000
2025-03-11,211.3700
2025-03-12,215.1600
2025-03-13,211.5500
2025-03-14,218.5300
2025-03-17,222.5200
2025-03-18,224.0300
2025-03-19,227.2700
2025-03-20,230.2300
2025-03-21,226.8300
2025-03-24,233.5900
2025-03-25,232.0000
2025-03-26,232.4500
2025-03-27,226.7900
2025-03-28,226.2300
2025-03-31,231.4000
2025-04-01,230.9500
2025-04-02,234.6200
2025-04-03,220.0700
2025-04-04,197.2500
2025-04-07,202.2000
2025-04-08,205.1600
2025-04-09,217.8300
2025-04-10,212.8400
2025-04-11,220.3100
2025-04-14,221.6500
2025-04-15,226.9500
2025-04-16,227.4500
2025-04-17,231.4500
2025-04-21,223.3400
2025-04-22,229.8000
2025-04-23,228.0900
2025-04-24,232.2700
2025-04-25,233.1800
2025-04-28,237.6000
2025-04-29,237.8300
2025-04-30,231.1100
2025-05-01,230.4900
2025-05-02,235.7900
2025-05-05,235.5100
2025-05-06,234.4600
2025-05-07,238.7600
2025-05-08,237.3100
2025-05-09,233.8000
2025-05-12,230.4800
2025-05-13,232.7200
2025-05-14,233.2500
2025-05-15,235.7200
2025-05-16,235.0700
2025-05-19,233.2100
2025-05-20,232.9500
2025-05-21,229.3100
2025-05-22,228.5100
2025-05-23,229.1200
2025-05-27,231.6600
2025-05-28,233.6200
2025-05-29,231.8100
2025-05-30,236.9900
2025-06-02,243.2300
2025-06-03,244.3300
2025-06-04,240.8900
2025-06-05,243.8900
2025-06-06,243.0900
2025-06-09,228.7800
2025-06-10,230.1500
2025-06-11,235.0000
2025-06-12,235.0400
2025-06-13,238.3400
2025-06-16,233.6100
2025-06-17,235.9900
2025-06-18,235.0600
2025-06-20,234.9500
2025-06-23,232.5300
2025-06-24,239.9500
2025-06-25,236.3200
2025-06-26,242.0900
2025-06-27,240.0000
2025-06-30,243.5200
2025-07-01,236.0400
2025-07-02,240.2700
2025-07-03,239.6200
2025-07-07,238.5600
2025-07-08,236.7800
2025-07-09,235.9600
2025-07-10,234.2300
2025-07-11,235.2300
2025-07-14,241.5300
2025-07-15,235.3300
2025-07-16,231.5100
2025-07-17,231.6700
2025-07-18,244.2800
2025-07-21,226.4400
2025-07-22,222.6800
2025-07-23,223.2900
2025-07-24,225.8000
2025-07-25,225.3700
2025-07-28,228.4800
2025-07-29,235.0000
2025-07-30,233.2900
2025-07-31,235.8800
2025-08-01,238.3100
2025-08-04,242.0100
2025-08-05,239.6300
2025-08-06,235.9100
2025-08-07,235.2700
2025-08-08,230.8300
2025-08-11,230.0500
2025-08-12,229.7700
2025-08-13,231.2900
2025-08-14,232.6300
2025-08-15,230.1400
2025-08-18,229.9400
2025-08-19,230.4000
2025-08-20,236.0100
2025-08-21,240.6100
2025-08-22,237.5600
2025-08-25,239.3500
2025-08-26,241.5800
2025-08-27,241.6000
2025-08-28,242.1400
2025-08-29,241.8200
2025-09-02,240.8600
2025-09-03,239.3900
2025-09-04,236.9700
2025-09-05,235.7800
2025-09-08,233.3900
2025-09-09,234.4100
2025-09-10,237.0400
2025-09-11,237.0700
2025-09-12,236.0900
2025-09-15,232.8200
2025-09-16,234.9000
2025-09-17,235.3200
2025-09-18,234.3400
2025-09-19,231.5000
2025-09-22,230.8000
2025-09-23,234.9100
2025-09-24,236.6100
2025-09-25,237.6200
2025-09-26,238.4300
2025-09-29,235.4600
2025-09-30,234.9800
2025-10-01,232.1100
2025-10-02,231.7900
2025-10-03,232.2800
2025-10-06,233.2600
2025-10-07,235.3400
2025-10-08,235.7400
2025-10-09,231.3800
2025-10-10,227.3700
2025-10-13,227.0000
2025-10-14,226.2200
2025-10-15,225.2300
2025-10-16,220.0700
2025-10-17,218.9600
2025-10-20,221.3200
2025-10-21,222.2200
2025-10-22,224.4600
2025-10-23,221.5400
2025-10-24,219.5900
2025-10-27,219.8000
2025-10-28,216.0000
2025-10-29,211.1300
2025-10-30,211.5200
2025-10-31,212.0000
2025-11-03,209.6100
2025-11-04,206.7500
2025-11-05,205.6300
2025-11-06,208.0300
2025-11-07,207.9000
2025-11-10,211.5500
2025-11-11,212.0000
2025-11-12,213.5500
2025-11-13,213.3000
2025-11-14,215.1900
2025-11-17,215.2100
2025-11-18,212.4600
2025-11-19,209.6200
2025-11-20,208.1700
2025-11-21,205.5000
2025-11-24,204.5800
2025-11-25,204.9100
2025-11-26,205.7900
