DATE,CLOSE
2025-02-17,13.3650
2025-02-18,13.3550
2025-02-19,13.4250
2025-02-20,13.4350
2025-02-21,13.4650
2025-02-24,13.7600
2025-02-25,13.8800
2025-02-26,13.9650
2025-02-27,13.8000
2025-02-28,13.9500
2025-03-03,13.7800
2025-03-04,13.7300
2025-03-05,13.4700
2025-03-06,13.3800
2025-03-07,13.5850
2025-03-10,13.7450
2025-03-11,13.7750
2025-03-12,13.7600
2025-03-13,13.9050
2025-03-14,13.9300
2025-03-17,14.0800
2025-03-18,14.0300
2025-03-19,14.0850
2025-03-20,14.1450
2025-03-21,14.4150
2025-03-24,14.2400
2025-03-25,14.4200
2025-03-26,14.4700
2025-03-27,14.7200
2025-03-28,15.0200
2025-03-31,14.9400
2025-04-01,15.1000
2025-04-02,15.1950
2025-04-03,15.6800
2025-04-04,15.1200
2025-04-07,14.3400
2025-04-08,14.4300
2025-04-09,14.1250
2025-04-10,14.5100
2025-04-11,14.7100
2025-04-14,15.0000
2025-04-15,15.1850
2025-04-16,15.3700
2025-04-17,15.4650
2025-04-22,15.6350
2025-04-23,15.3600
2025-04-24,15.3350
2025-04-25,15.4550
2025-04-28,15.5950
2025-04-29,15.7500
2025-04-30,15.8950
2025-05-02,15.7900
2025-05-05,15.9350
2025-05-06,15.9700
2025-05-07,16.0100
2025-05-08,15.4900
2025-05-09,15.4900
2025-05-12,15.2150
2025-05-13,15.1950
2025-05-14,15.2450
2025-05-15,15.5650
2025-05-16,15.7700
2025-05-19,15.8200
2025-05-20,16.1500
2025-05-21,16.1550
2025-05-22,16.1700
2025-05-23,16.2150
2025-05-26,16.2400
2025-05-27,16.1850
2025-05-28,16.0300
2025-05-29,15.9750
2025-05-30,16.0800
2025-06-02,16.0800
2025-06-03,15.9200
2025-06-04,15.9250
2025-06-05,15.9700
2025-06-06,16.0100
2025-06-09,16.0000
2025-06-10,16.1500
2025-06-11,16.1500
2025-06-12,16.2800
2025-06-13,16.2050
2025-06-16,16.2300
2025-06-17,16.2450
2025-06-18,16.1950
2025-06-19,16.2350
2025-06-20,16.4400
2025-06-23,16.6450
2025-06-24,16.7050
2025-06-25,16.3450
2025-06-26,16.3900
2025-06-27,16.3250
2025-06-30,16.2900
2025-07-01,16.3850
2025-07-02,16.2900
2025-07-03,16.3400
2025-07-04,15.9000
2025-07-07,15.7300
2025-07-08,15.6300
2025-07-09,15.6550
2025-07-10,15.5750
2025-07-11,15.5750
2025-07-14,15.7100
2025-07-15,15.5500
2025-07-16,15.6000
2025-07-17,15.5900
2025-07-18,15.5850
2025-07-21,15.7550
2025-07-22,15.8950
2025-07-23,15.1500
2025-07-24,15.2500
2025-07-25,15.3450
