DATE,CLOSE
2023-09-29,980.0000
2023-10-02,949.8000
2023-10-03,932.0000
2023-10-04,937.2000
2023-10-05,947.6000
2023-10-06,935.6000
2023-10-09,948.8000
2023-10-10,965.0000
2023-10-11,968.6000
2023-10-12,964.6000
2023-10-13,979.4000
2023-10-16,973.6000
2023-10-17,976.4000
2023-10-18,971.0000
2023-10-19,971.8000
2023-10-20,964.0000
2023-10-23,957.2000
2023-10-24,969.4000
2023-10-25,976.4000
2023-10-26,987.6000
2023-10-27,981.2000
2023-10-30,976.4000
2023-10-31,978.6000
2023-11-01,992.2000
2023-11-02,1000.0000
2023-11-03,996.8000
2023-11-06,983.2000
2023-11-07,990.2000
2023-11-08,969.8000
2023-11-09,981.4000
2023-11-10,984.4000
2023-11-13,980.0000
2023-11-14,988.4000
2023-11-15,989.2000
2023-11-16,1010.0000
2023-11-17,1016.0000
2023-11-20,1020.5000
2023-11-21,1037.5000
2023-11-22,1033.5000
2023-11-23,1004.5000
2023-11-24,1009.5000
2023-11-27,1014.5000
2023-11-28,1024.0000
2023-11-29,1025.5000
2023-11-30,1027.5000
2023-12-01,1033.0000
2023-12-04,1036.0000
2023-12-05,1035.0000
2023-12-06,1051.5000
2023-12-07,1066.0000
2023-12-08,1060.0000
2023-12-11,1063.5000
2023-12-12,1068.0000
2023-12-13,1073.5000
2023-12-14,1079.5000
2023-12-15,1066.0000
2023-12-18,1048.5000
2023-12-19,1054.5000
2023-12-20,1066.0000
2023-12-21,1061.5000
2023-12-22,1061.0000
2023-12-27,1061.0000
2023-12-28,1057.5000
2023-12-29,1058.0000
2024-01-02,1057.5000
2024-01-03,1062.5000
2024-01-04,1078.5000
2024-01-05,1075.0000
2024-01-08,1068.0000
2024-01-09,1074.0000
2024-01-10,1068.5000
2024-01-11,1055.5000
2024-01-12,1063.5000
2024-01-15,1070.5000
2024-01-16,1066.5000
2024-01-17,1037.0000
2024-01-18,1024.5000
2024-01-19,1026.5000
2024-01-22,1031.0000
2024-01-23,1029.5000
2024-01-24,1033.5000
2024-01-25,1026.0000
2024-01-26,1043.5000
2024-01-29,1045.5000
2024-01-30,1046.5000
2024-01-31,1055.0000
2024-02-01,1051.0000
2024-02-02,1040.5000
2024-02-05,1047.0000
2024-02-06,1036.5000
2024-02-07,1035.5000
2024-02-08,1013.0000
2024-02-09,997.8000
2024-02-12,1002.0000
2024-02-13,997.0000
2024-02-14,1002.0000
2024-02-15,1009.0000
2024-02-16,1016.0000
2024-02-19,1021.5000
2024-02-20,1039.0000
2024-02-21,1040.0000
2024-02-22,1028.5000
2024-02-23,1034.5000
2024-02-26,1023.5000
2024-02-27,1030.0000
2024-02-28,1029.5000
2024-02-29,1037.5000
2024-03-01,1035.0000
2024-03-04,1039.5000
2024-03-05,1059.5000
2024-03-06,1056.5000
2024-03-07,1054.0000
2024-03-08,1053.0000
2024-03-11,1054.5000
2024-03-12,1036.0000
2024-03-13,1045.5000
2024-03-14,1043.0000
2024-03-15,1048.5000
2024-03-18,1044.5000
2024-03-19,1041.5000
2024-03-20,1057.0000
2024-03-21,1058.0000
2024-03-22,1066.5000
2024-03-25,1069.5000
2024-03-26,1057.5000
2024-03-27,1061.5000
2024-03-28,1066.0000
2024-04-02,1073.0000
2024-04-03,1070.0000
2024-04-04,1072.0000
2024-04-05,1033.0000
2024-04-08,1037.5000
2024-04-09,1032.5000
2024-04-10,1021.0000
2024-04-11,1013.5000
2024-04-12,1037.5000
2024-04-15,1025.0000
2024-04-16,1006.5000
2024-04-17,1013.0000
2024-04-18,1030.0000
2024-04-19,1040.0000
2024-04-22,1046.0000
2024-04-23,1059.5000
2024-04-24,1055.5000
2024-04-25,1047.0000
2024-04-26,1048.5000
2024-04-29,1054.0000
2024-04-30,1048.0000
2024-05-01,1055.0000
2024-05-02,1059.0000
2024-05-03,1074.0000
2024-05-07,1095.5000
2024-05-08,1101.5000
2024-05-09,1112.5000
2024-05-10,1117.0000
2024-05-13,1114.0000
2024-05-14,1119.5000
2024-05-15,1136.5000
2024-05-16,1142.5000
2024-05-17,1136.0000
2024-05-20,1039.0583
2024-05-21,1036.3011
2024-05-22,1036.3011
2024-05-23,923.7096
2024-05-24,889.4000
2024-05-28,876.6000
2024-05-29,838.4000
2024-05-30,843.0000
2024-05-31,882.4000
2024-06-03,886.0000
2024-06-04,911.8000
2024-06-05,901.6000
2024-06-06,864.0000
2024-06-07,869.2000
2024-06-10,872.4000
2024-06-11,862.8000
2024-06-12,877.6000
2024-06-13,872.8000
2024-06-14,882.0000
2024-06-17,875.8000
2024-06-18,894.2000
2024-06-19,901.0000
2024-06-20,905.0000
2024-06-21,898.8000
2024-06-24,888.8000
2024-06-25,895.0000
2024-06-26,887.6000
2024-06-27,879.4000
2024-06-28,882.6000
2024-07-01,885.4000
2024-07-02,893.0000
2024-07-03,912.2000
2024-07-04,922.6000
2024-07-05,928.0000
2024-07-08,928.6000
2024-07-09,929.8000
2024-07-10,941.6000
2024-07-11,958.4000
2024-07-12,950.8000
2024-07-15,929.4000
2024-07-16,924.4000
2024-07-17,933.6000
2024-07-18,941.0000
2024-07-19,934.6000
2024-07-22,947.0000
2024-07-23,949.0000
2024-07-24,955.6000
2024-07-25,963.2000
2024-07-26,974.2000
2024-07-29,979.0000
2024-07-30,980.0000
2024-07-31,986.0000
2024-08-01,980.0000
2024-08-02,997.0000
2024-08-05,963.6000
2024-08-06,966.8000
2024-08-07,976.0000
2024-08-08,978.4000
2024-08-09,978.8000
2024-08-12,978.4000
2024-08-13,986.4000
2024-08-14,988.8000
2024-08-15,982.2000
2024-08-16,982.8000
2024-08-19,987.6000
2024-08-20,989.0000
2024-08-21,985.8000
2024-08-22,988.0000
2024-08-23,995.0000
2024-08-27,993.2000
2024-08-28,1004.5000
2024-08-29,991.6000
2024-08-30,998.6000
2024-09-02,996.0000
2024-09-03,997.2000
2024-09-04,1003.0000
2024-09-05,1020.5000
2024-09-06,1019.5000
2024-09-09,1035.5000
2024-09-10,1043.0000
2024-09-11,1042.0000
2024-09-12,1037.5000
2024-09-13,1043.5000
2024-09-16,1047.0000
2024-09-17,1056.0000
2024-09-18,1050.5000
2024-09-19,1023.0000
2024-09-20,1036.0000
2024-09-23,1044.0000
2024-09-24,1044.5000
2024-09-25,1040.0000
2024-09-26,1037.5000
2024-09-27,1035.0000
2024-09-30,1030.0000
2024-10-01,1047.5000
2024-10-02,1029.0000
2024-10-03,1013.0000
2024-10-04,997.0000
2024-10-07,991.8000
2024-10-08,992.6000
2024-10-09,990.2000
2024-10-10,995.4000
2024-10-11,996.8000
2024-10-14,1008.5000
2024-10-15,1017.5000
2024-10-16,1031.5000
2024-10-17,1024.0000
2024-10-18,1028.0000
2024-10-21,1019.0000
2024-10-22,1005.5000
2024-10-23,1008.0000
2024-10-24,1007.0000
2024-10-25,998.6000
2024-10-28,1003.0000
2024-10-29,992.0000
2024-10-30,987.6000
2024-10-31,976.2000
2024-11-01,987.2000
2024-11-04,983.2000
2024-11-05,991.4000
2024-11-06,983.2000
2024-11-07,982.0000
2024-11-08,975.8000
2024-11-11,988.8000
2024-11-12,975.8000
2024-11-13,960.6000
2024-11-14,973.2000
2024-11-15,974.8000
2024-11-18,975.6000
2024-11-19,987.8000
2024-11-20,982.6000
2024-11-21,964.0000
2024-11-22,993.8000
2024-11-25,988.4000
2024-11-26,985.2000
2024-11-27,989.4000
2024-11-28,994.6000
2024-11-29,992.6000
2024-12-02,996.4000
2024-12-03,990.0000
2024-12-04,975.0000
2024-12-05,973.2000
2024-12-06,958.2000
2024-12-09,964.8000
2024-12-10,951.6000
2024-12-11,939.6000
2024-12-12,940.2000
2024-12-13,944.4000
2024-12-16,935.8000
2024-12-17,936.6000
2024-12-18,926.2000
2024-12-19,921.6000
2024-12-20,928.6000
2024-12-23,939.6000
2024-12-24,944.2000
