id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-22T00:00:00+00:002026-01-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-22 06:00","2026-01-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,22,kWh/d,917326,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,23,kWh/d,700969721,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,23,kWh/d,85090661,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,23,kWh/d,1325331662,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,23,kWh/d,917959892,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,23,kWh/d,131043408,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,23,kWh/d,322595350,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,23,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,23,kWh/d,1799745293,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,23,kWh/d,1576317639,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,23,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,23,kWh/d,78615220,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,23,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,23,kWh/d,6661080,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-23T00:00:00+00:002026-01-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-23 06:00","2026-01-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,23,kWh/d,1678633,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,24,kWh/d,699697494,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,24,kWh/d,85405820,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,24,kWh/d,1063854856,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,24,kWh/d,908500876,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,24,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,24,kWh/d,149234519,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,24,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,24,kWh/d,1531962979,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,24,kWh/d,1122014431,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,24,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,24,kWh/d,60596337,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,24,kWh/d,52763837,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,24,kWh/d,5884484,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-24T00:00:00+00:002026-01-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-24 06:00","2026-01-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,24,kWh/d,960429,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,25,kWh/d,682412706,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,25,kWh/d,84735722,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,25,kWh/d,743880197,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,25,kWh/d,933120352,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,25,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,25,kWh/d,134427706,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,25,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,25,kWh/d,1480559658,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,25,kWh/d,969800726,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,25,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,25,kWh/d,58330479,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,25,kWh/d,52320417,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,25,kWh/d,5768259,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-25T00:00:00+00:002026-01-26T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-25 06:00","2026-01-26 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,25,kWh/d,957171,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,26,kWh/d,756818281,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,26,kWh/d,81665236,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,26,kWh/d,1205908722,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,26,kWh/d,894445914,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,26,kWh/d,119836400,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,26,kWh/d,323235388,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,26,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-26T00:00:00+00:002026-01-27T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-26 06:00","2026-01-27 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,26,kWh/d,1706301360,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
