id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-08-27T00:00:00+00:002022-08-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-27 06:00","2022-08-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,8,27,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-08-27T00:00:00+00:002022-08-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-27 06:00","2022-08-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,8,27,kWh/d,873081,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-08-27T00:00:00+00:002022-08-28T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-27 06:00","2022-08-28 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,8,27,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,8,28,kWh/d,290582193,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,8,28,kWh/d,89034994,1,Provisionnal,"IT - Indigenous Production","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,8,28,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,8,28,kWh/d,907997992,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,8,28,kWh/d,348303774,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,8,28,kWh/d,286222369,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,8,28,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,8,28,kWh/d,242082619,1,Provisionnal,"Distribution (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,8,28,kWh/d,773125696,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,8,28,kWh/d,744354239,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,8,28,kWh/d,23026961,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,8,28,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,8,28,kWh/d,893977,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-08-28T00:00:00+00:002022-08-29T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-28 06:00","2022-08-29 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,8,28,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,8,29,kWh/d,320041443,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,8,29,kWh/d,88738494,1,Provisionnal,"IT - Indigenous Production","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,8,29,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,8,29,kWh/d,1018606973,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,8,29,kWh/d,336718086,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,8,29,kWh/d,362380420,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,8,29,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,8,29,kWh/d,336483577,1,Provisionnal,"Distribution (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,8,29,kWh/d,1282678737,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,8,29,kWh/d,443857159,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,8,29,kWh/d,31888379,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,8,29,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,8,29,kWh/d,1227165,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-08-29T00:00:00+00:002022-08-30T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-29 06:00","2022-08-30 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,8,29,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,8,30,kWh/d,365872417,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,8,30,kWh/d,90712791,1,Provisionnal,"IT - Indigenous Production","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,8,30,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,8,30,kWh/d,1063297176,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,8,30,kWh/d,404102467,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,8,30,kWh/d,381849182,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,8,30,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,8,30,kWh/d,351200494,1,Provisionnal,"Distribution (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,8,30,kWh/d,1324141637,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,8,30,kWh/d,628749613,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,8,30,kWh/d,31376450,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,8,30,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,8,30,kWh/d,1307105,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-08-30T00:00:00+00:002022-08-31T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-30 06:00","2022-08-31 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,8,30,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,8,31,kWh/d,449618150,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,8,31,kWh/d,91696652,1,Provisionnal,"IT - Indigenous Production","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,8,31,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,8,31,kWh/d,1124727272,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,8,31,kWh/d,312410240,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,8,31,kWh/d,338613453,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-03-16 17:58"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-08-31T00:00:00+00:002022-09-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-08-31 06:00","2022-09-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,8,31,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-03-16 17:58"
