country,year,iso_code,population,gdp,metric,value
Italy,2024,ITA,59342870.0,,fossil_elec_per_capita,2246.605
Italy,2025,ITA,59146263.0,,fossil_elec_per_capita,2292.452
Italy,1985,ITA,56855499.0,1274693666324.0,fossil_electricity,130.909
Italy,1986,ITA,56875982.0,1310891922914.0,fossil_electricity,135.358
Italy,1987,ITA,56891919.0,1351528447250.0,fossil_electricity,154.708
Italy,1988,ITA,56928748.0,1403770038566.0,fossil_electricity,156.019
Italy,1989,ITA,56976750.0,1444197021007.0,fossil_electricity,169.058
Italy,1990,ITA,57031457.0,1475485283347.0,fossil_electricity,178.25
Italy,1991,ITA,57075394.0,1509175668697.0,fossil_electricity,172.9
Italy,1992,ITA,57124993.0,1531924051790.0,fossil_electricity,176.91
Italy,1993,ITA,57170762.0,1529550155063.0,fossil_electricity,174.52
Italy,1994,ITA,57420136.0,1573414707872.0,fossil_electricity,180.5
Italy,1995,ITA,57403342.0,1630199200435.0,fossil_electricity,195.91
Italy,1996,ITA,57162098.0,1662793011167.0,fossil_electricity,193.17
Italy,1997,ITA,57189272.0,1705188033729.0,fossil_electricity,200.31
Italy,1998,ITA,57215190.0,1744897501196.0,fossil_electricity,207.18
Italy,1999,ITA,57240796.0,1784529161518.0,fossil_electricity,207.93
Italy,2000,ITA,57272200.0,1863751547560.0,fossil_electricity,219.07
Italy,2001,ITA,57305760.0,1910272015654.0,fossil_electricity,217.55
Italy,2002,ITA,57420636.0,1929301903714.0,fossil_electricity,229.22
Italy,2003,ITA,57739697.0,1947667703883.0,fossil_electricity,239.41
Italy,2004,ITA,58176736.0,1994293720592.0,fossil_electricity,239.84
Italy,2005,ITA,58519696.0,2029243417217.0,fossil_electricity,246.2
Italy,2006,ITA,58754434.0,2086553648584.0,fossil_electricity,254.97
Italy,2007,ITA,59108723.0,2134371774096.0,fossil_electricity,258.45
Italy,2008,ITA,59561687.0,2129113318512.0,fossil_electricity,253.41
Italy,2009,ITA,59904016.0,2029023036275.0,fossil_electricity,217.1
Italy,2010,ITA,60164212.0,2080545936781.0,fossil_electricity,219.66
Italy,2011,ITA,60367882.0,2110883320816.0,fossil_electricity,215.42
Italy,2012,ITA,60531522.0,2047959835066.0,fossil_electricity,203.03
Italy,2013,ITA,60653864.0,2010255414011.0,fossil_electricity,174.02
Italy,2014,ITA,60664169.0,2010164047423.0,fossil_electricity,155.85
Italy,2015,ITA,60575314.0,2025809415322.0,fossil_electricity,170.81
Italy,2016,ITA,60478103.0,2052012434345.0,fossil_electricity,177.94
Italy,2017,ITA,60390317.0,2086237040647.0,fossil_electricity,188.2
Italy,2018,ITA,60277496.0,2105551772855.0,fossil_electricity,171.65
Italy,2019,ITA,60130136.0,2115725732767.0,fossil_electricity,174.16
Italy,2020,ITA,59912763.0,1925751927111.0,fossil_electricity,159.91
Italy,2021,ITA,59729353.0,2060299944789.0,fossil_electricity,169.16
Italy,2022,ITA,59619106.0,2136009300257.0,fossil_electricity,179.71
Italy,2023,ITA,59499452.0,,fossil_electricity,145.03
Italy,2024,ITA,59342870.0,,fossil_electricity,133.32
Italy,2025,ITA,59146263.0,,fossil_electricity,135.59
Italy,1965,ITA,51480733.0,629615787023.0,fossil_energy_per_capita,15244.648
Italy,1966,ITA,51919068.0,662465744179.0,fossil_energy_per_capita,16531.504
Italy,1967,ITA,52338335.0,709741860656.0,fossil_energy_per_capita,18106.504
Italy,1968,ITA,52712156.0,768994548476.0,fossil_energy_per_capita,19651.799
Italy,1969,ITA,53060141.0,812977616000.0,fossil_energy_per_capita,21340.947
Italy,1970,ITA,53390231.0,831317785406.0,fossil_energy_per_capita,23622.285
Italy,1971,ITA,53707794.0,846968256500.0,fossil_energy_per_capita,24924.877
Italy,1972,ITA,54067562.0,871751794687.0,fossil_energy_per_capita,25974.738
Italy,1973,ITA,54450571.0,928806501562.0,fossil_energy_per_capita,27264.316
Italy,1974,ITA,54821114.0,972368721304.0,fossil_energy_per_capita,27019.402
Italy,1975,ITA,55166046.0,951557550058.0,fossil_energy_per_capita,26056.398
Italy,1976,ITA,55459415.0,1013301897480.0,fossil_energy_per_capita,27605.578
Italy,1977,ITA,55714552.0,1042645918097.0,fossil_energy_per_capita,26968.105
Italy,1978,ITA,55938969.0,1081497979335.0,fossil_energy_per_capita,27836.801
Italy,1979,ITA,56132382.0,1142855339257.0,fossil_energy_per_capita,28762.713
Italy,1980,ITA,56412086.0,1183161666878.0,fossil_energy_per_capita,27867.221
Italy,1981,ITA,56646752.0,1188868855925.0,fossil_energy_per_capita,27231.307
Italy,1982,ITA,56719178.0,1194202254410.0,fossil_energy_per_capita,26479.875
Italy,1983,ITA,56766114.0,1208770101503.0,fossil_energy_per_capita,25904.717
Italy,1984,ITA,56810355.0,1239849227203.0,fossil_energy_per_capita,26219.75
Italy,1985,ITA,56855499.0,1274693666324.0,fossil_energy_per_capita,26156.113
Italy,1986,ITA,56875982.0,1310891922914.0,fossil_energy_per_capita,26829.566
Italy,1987,ITA,56891919.0,1351528447250.0,fossil_energy_per_capita,28202.088
Italy,1988,ITA,56928748.0,1403770038566.0,fossil_energy_per_capita,28876.35
Italy,1989,ITA,56976750.0,1444197021007.0,fossil_energy_per_capita,30094.885
Italy,1990,ITA,57031457.0,1475485283347.0,fossil_energy_per_capita,35934.453
Italy,1991,ITA,57075394.0,1509175668697.0,fossil_energy_per_capita,34277.688
Italy,1992,ITA,57124993.0,1531924051790.0,fossil_energy_per_capita,34417.938
Italy,1993,ITA,57170762.0,1529550155063.0,fossil_energy_per_capita,33855.594
Italy,1994,ITA,57420136.0,1573414707872.0,fossil_energy_per_capita,33471.039
Italy,1995,ITA,57403342.0,1630199200435.0,fossil_energy_per_capita,35629.391
Italy,1996,ITA,57162098.0,1662793011167.0,fossil_energy_per_capita,35688.492
Italy,1997,ITA,57189272.0,1705188033729.0,fossil_energy_per_capita,36044.293
Italy,1998,ITA,57215190.0,1744897501196.0,fossil_energy_per_capita,36090.848
Italy,1999,ITA,57240796.0,1784529161518.0,fossil_energy_per_capita,36047.93
Italy,2000,ITA,57272200.0,1863751547560.0,fossil_energy_per_capita,34045.543
Italy,2001,ITA,57305760.0,1910272015654.0,fossil_energy_per_capita,33802.293
Italy,2002,ITA,57420636.0,1929301903714.0,fossil_energy_per_capita,34138.742
Italy,2003,ITA,57739697.0,1947667703883.0,fossil_energy_per_capita,35223.172
Italy,2004,ITA,58176736.0,1994293720592.0,fossil_energy_per_capita,35509.066
Italy,2005,ITA,58519696.0,2029243417217.0,fossil_energy_per_capita,35565.004
Italy,2006,ITA,58754434.0,2086553648584.0,fossil_energy_per_capita,35305.566
Italy,2007,ITA,59108723.0,2134371774096.0,fossil_energy_per_capita,34461.973
Italy,2008,ITA,59561687.0,2129113318512.0,fossil_energy_per_capita,33188.367
Italy,2009,ITA,59904016.0,2029023036275.0,fossil_energy_per_capita,29813.898
Italy,2010,ITA,60164212.0,2080545936781.0,fossil_energy_per_capita,30403.631
Italy,2011,ITA,60367882.0,2110883320816.0,fossil_energy_per_capita,29346.994
Italy,2012,ITA,60531522.0,2047959835066.0,fossil_energy_per_capita,27861.543
Italy,2013,ITA,60653864.0,2010255414011.0,fossil_energy_per_capita,25325.502
Italy,2014,ITA,60664169.0,2010164047423.0,fossil_energy_per_capita,24209.072
Italy,2015,ITA,60575314.0,2025809415322.0,fossil_energy_per_capita,25136.922
Italy,2016,ITA,60478103.0,2052012434345.0,fossil_energy_per_capita,25198.85
Italy,2017,ITA,60390317.0,2086237040647.0,fossil_energy_per_capita,25653.99
Italy,2018,ITA,60277496.0,2105551772855.0,fossil_energy_per_capita,25427.686
Italy,2019,ITA,60130136.0,2115725732767.0,fossil_energy_per_capita,25103.855
Italy,2020,ITA,59912763.0,1925751927111.0,fossil_energy_per_capita,22216.188
Italy,2021,ITA,59729353.0,2060299944789.0,fossil_energy_per_capita,24342.934
Italy,2022,ITA,59619106.0,2136009300257.0,fossil_energy_per_capita,24619.516
Italy,2023,ITA,59499452.0,,fossil_energy_per_capita,22750.148
Italy,2024,ITA,59342870.0,,fossil_energy_per_capita,22410.906
Italy,1965,ITA,51480733.0,629615787023.0,fossil_fuel_consumption,784.806
Italy,1966,ITA,51919068.0,662465744179.0,fossil_fuel_consumption,858.3
Italy,1967,ITA,52338335.0,709741860656.0,fossil_fuel_consumption,947.664
Italy,1968,ITA,52712156.0,768994548476.0,fossil_fuel_consumption,1035.889
Italy,1969,ITA,53060141.0,812977616000.0,fossil_fuel_consumption,1132.354
Italy,1970,ITA,53390231.0,831317785406.0,fossil_fuel_consumption,1261.199
Italy,1971,ITA,53707794.0,846968256500.0,fossil_fuel_consumption,1338.66
Italy,1972,ITA,54067562.0,871751794687.0,fossil_fuel_consumption,1404.391
Italy,1973,ITA,54450571.0,928806501562.0,fossil_fuel_consumption,1484.557
Italy,1974,ITA,54821114.0,972368721304.0,fossil_fuel_consumption,1481.234
Italy,1975,ITA,55166046.0,951557550058.0,fossil_fuel_consumption,1437.428
Italy,1976,ITA,55459415.0,1013301897480.0,fossil_fuel_consumption,1530.989
Italy,1977,ITA,55714552.0,1042645918097.0,fossil_fuel_consumption,1502.516
Italy,1978,ITA,55938969.0,1081497979335.0,fossil_fuel_consumption,1557.162
Italy,1979,ITA,56132382.0,1142855339257.0,fossil_fuel_consumption,1614.52
Italy,1980,ITA,56412086.0,1183161666878.0,fossil_fuel_consumption,1572.048
Italy,1981,ITA,56646752.0,1188868855925.0,fossil_fuel_consumption,1542.565
Italy,1982,ITA,56719178.0,1194202254410.0,fossil_fuel_consumption,1501.917
Italy,1983,ITA,56766114.0,1208770101503.0,fossil_fuel_consumption,1470.51
Italy,1984,ITA,56810355.0,1239849227203.0,fossil_fuel_consumption,1489.553
Italy,1985,ITA,56855499.0,1274693666324.0,fossil_fuel_consumption,1487.119
Italy,1986,ITA,56875982.0,1310891922914.0,fossil_fuel_consumption,1525.958
Italy,1987,ITA,56891919.0,1351528447250.0,fossil_fuel_consumption,1604.471
Italy,1988,ITA,56928748.0,1403770038566.0,fossil_fuel_consumption,1643.894
Italy,1989,ITA,56976750.0,1444197021007.0,fossil_fuel_consumption,1714.709
Italy,1990,ITA,57031457.0,1475485283347.0,fossil_fuel_consumption,2049.394
Italy,1991,ITA,57075394.0,1509175668697.0,fossil_fuel_consumption,1956.412
Italy,1992,ITA,57124993.0,1531924051790.0,fossil_fuel_consumption,1966.124
Italy,1993,ITA,57170762.0,1529550155063.0,fossil_fuel_consumption,1935.55
Italy,1994,ITA,57420136.0,1573414707872.0,fossil_fuel_consumption,1921.912
Italy,1995,ITA,57403342.0,1630199200435.0,fossil_fuel_consumption,2045.246
Italy,1996,ITA,57162098.0,1662793011167.0,fossil_fuel_consumption,2040.029
Italy,1997,ITA,57189272.0,1705188033729.0,fossil_fuel_consumption,2061.347
Italy,1998,ITA,57215190.0,1744897501196.0,fossil_fuel_consumption,2064.945
Italy,1999,ITA,57240796.0,1784529161518.0,fossil_fuel_consumption,2063.412
Italy,2000,ITA,57272200.0,1863751547560.0,fossil_fuel_consumption,1949.863
Italy,2001,ITA,57305760.0,1910272015654.0,fossil_fuel_consumption,1937.066
Italy,2002,ITA,57420636.0,1929301903714.0,fossil_fuel_consumption,1960.268
Italy,2003,ITA,57739697.0,1947667703883.0,fossil_fuel_consumption,2033.775
Italy,2004,ITA,58176736.0,1994293720592.0,fossil_fuel_consumption,2065.802
Italy,2005,ITA,58519696.0,2029243417217.0,fossil_fuel_consumption,2081.253
Italy,2006,ITA,58754434.0,2086553648584.0,fossil_fuel_consumption,2074.359
Italy,2007,ITA,59108723.0,2134371774096.0,fossil_fuel_consumption,2037.003
Italy,2008,ITA,59561687.0,2129113318512.0,fossil_fuel_consumption,1976.755
Italy,2009,ITA,59904016.0,2029023036275.0,fossil_fuel_consumption,1785.972
Italy,2010,ITA,60164212.0,2080545936781.0,fossil_fuel_consumption,1829.21
Italy,2011,ITA,60367882.0,2110883320816.0,fossil_fuel_consumption,1771.616
Italy,2012,ITA,60531522.0,2047959835066.0,fossil_fuel_consumption,1686.502
Italy,2013,ITA,60653864.0,2010255414011.0,fossil_fuel_consumption,1536.089
Italy,2014,ITA,60664169.0,2010164047423.0,fossil_fuel_consumption,1468.623
Italy,2015,ITA,60575314.0,2025809415322.0,fossil_fuel_consumption,1522.677
